0	[38]	logistic	1.0	0.428260869565	0.426086956522	0.458198220944	-0.567978619993	
3927	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	logistic	1.0	0.510869565217	0.39347826087	1.16271950277	[[  4.74870133e-01]   [  2.40495514e+00]   [  8.35629778e-01]   [  2.54948114e+00]   [ -2.16759842e+00]   [ -1.39908736e+01]   [ -3.21106012e+00]   [ -1.64899254e+00]   [ -3.38700492e+01]   [ -2.70962646e+00]   [  2.27576332e-02]]	
853	[23, 42, 47]	svm	1.0	0.711956521739	0.116304347826	-0.319330393802	[[ 2.60123335]   [-1.03970653]   [-0.70631956]]	
85	[50]	ridge	1.0	0.607608695652	0.0	-0.172152140466	-0.283316084217	
1624	[14, 24, 38, 47, 54]	logistic	1.0	0.407608695652	0.395652173913	0.714023836456	[[ 0.14550118]   [ 4.16766884]   [-0.58162106]   [-3.18088464]   [ 0.66489479]]	
3163	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	1.0	0.791304347826	0.217391304348	-0.404313090343	[[  1.26729746e-01]   [  1.82688734e-01]   [  1.04512637e+00]   [  7.25642966e-01]   [ -8.35631366e-01]   [  9.78080148e-02]   [ -6.49620105e-01]   [  4.18553941e-03]   [  3.13046253e-04]]	
2392	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.763043478261	0.153260869565	-0.292619259709	[[ 0.31237823]   [ 0.20996776]   [ 0.95952444]   [-1.72301954]   [-1.55954601]   [-0.61642464]   [ 0.19390921]]	
4699	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	1.0	0.761956521739	0.198913043478	-0.421514511872	[[ -2.16344559e-02]   [  5.92428746e-01]   [  7.76488960e-01]   [  4.33755800e-01]   [ -1.13361448e-01]   [ -3.10566486e-02]   [ -1.17695884e-01]   [ -1.43284838e-01]   [ -2.08738896e-01]   [ -4.63454304e-01]   [  1.35839022e-03]   [  1.49035552e-04]   [  3.01419130e-04]]	
3928	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	1.0	0.742391304348	0.136956521739	-0.288980221511	[[ 0.2656312 ]   [ 0.41110799]   [ 0.2972267 ]   [ 0.30734591]   [-0.30735943]   [-0.14213429]   [ 0.13930955]   [-0.17022568]   [-0.17764877]   [-0.43124   ]   [ 0.00065327]]	
86	[50]	ridge	1.0	0.595652173913	0.0	-0.18141937844	-0.258007425464	
854	[16, 28, 57]	logistic	1.0	0.442391304348	0.395652173913	1.09425099782	[[  1.74203027e+00]   [ -1.25577029e+00]   [  1.51512226e-03]]	
1625	[14, 24, 38, 47, 54]	ridge	1.0	0.636956521739	0.0630434782609	-0.273624599418	[[ 0.14432503]   [ 0.41857632]   [-0.11780823]   [-0.51806203]   [ 0.14516086]]	
3164	[2, 13, 17, 23, 29, 37, 49, 52, 53]	logistic	1.0	0.494565217391	0.389130434783	1.31065842365	[[-0.03982667]   [ 0.06463397]   [ 1.24558925]   [ 4.37706044]   [-8.05759929]   [-1.24078176]   [-0.63147033]   [ 1.42701582]   [ 9.28868483]]	
2393	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.771739130435	0.176086956522	-0.288334154969	[[ 0.32722511]   [ 0.21309575]   [ 0.86583361]   [-1.77024183]   [-1.74924297]   [-0.64246075]   [ 0.09114872]]	
3929	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	1.0	0.730434782609	0.148913043478	-0.302299514742	[[ 0.32913424]   [ 0.46502877]   [ 0.25688783]   [ 0.39899525]   [-0.28813866]   [-0.14525817]   [ 0.15051508]   [-0.16814642]   [-0.17940039]   [-0.45113126]   [ 0.0006289 ]]	
4700	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	1.0	0.760869565217	0.165217391304	-0.440024226759	[[ -2.31079748e-02]   [  5.20520911e-01]   [  7.85403771e-01]   [  2.68778385e-01]   [ -9.26827874e-02]   [ -3.74094923e-02]   [ -1.14973568e-01]   [ -1.04563676e-01]   [ -2.97526428e-01]   [ -5.12583009e-01]   [ -1.58540376e-03]   [  1.53597691e-03]   [  2.30534607e-04]]	
87	[50]	ridge	1.0	0.629347826087	0.0	-0.154626846343	-0.325448586245	
855	[16, 28, 57]	ridge	1.0	0.713043478261	0.121739130435	-0.381405553264	[[ 0.30210868]   [-0.22532189]   [ 0.00045686]]	
1626	[14, 24, 38, 47, 54]	ridge	1.0	0.655434782609	0.0586956521739	-0.267275289969	[[ 0.12695569]   [ 0.41705443]   [-0.1183387 ]   [-0.56904235]   [ 0.18209146]]	
3165	[2, 13, 17, 23, 29, 37, 49, 52, 53]	ridge	1.0	0.751086956522	0.15652173913	-0.387986675712	[[-0.02001975]   [ 0.1041926 ]   [ 0.42776232]   [ 0.61113136]   [-0.15892777]   [-0.28044803]   [-0.18515465]   [ 0.17474757]   [ 0.7803206 ]]	
3930	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	1.0	0.7	0.128260869565	-0.312151419297	[[ 0.3254459 ]   [ 0.39523174]   [ 0.32212053]   [ 0.39773838]   [-0.31143434]   [-0.15944362]   [ 0.19342252]   [-0.16124971]   [-0.16815622]   [-0.43731987]   [ 0.00064078]]	
2394	[14, 26, 30, 35, 36, 53, 55]	logistic	1.0	0.547826086957	0.403260869565	1.32130091639	[[ -0.01693292]   [ -3.38677485]   [ -1.07536652]   [ -4.16178359]   [ -0.07420348]   [ 11.64749598]   [  0.21251339]]	
4701	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	1.0	0.816304347826	0.232608695652	-0.501348362336	[[ -2.72562567e-02]   [  6.02318919e-01]   [  1.40557950e+00]   [  6.89978148e-01]   [ -6.09591192e-02]   [ -9.53861144e-01]   [ -9.08488666e-01]   [ -6.45351284e-01]   [ -1.72265135e+00]   [ -1.49890833e+00]   [ -9.38884452e-03]   [  5.52555076e-03]   [  2.09951926e-04]]	
88	[50]	svm	1.0	0.610869565217	0.0	-0.167089355532	-0.306765624283	
1627	[14, 24, 38, 47, 54]	ridge	1.0	0.657608695652	0.0586956521739	-0.262171074099	[[ 0.16942799]   [ 0.41143107]   [-0.1332628 ]   [-0.52809174]   [ 0.12620271]]	
856	[16, 28, 57]	ridge	1.0	0.73152173913	0.129347826087	-0.36339086147	[[ 0.32594914]   [-0.21830426]   [ 0.00035876]]	
3166	[2, 13, 17, 23, 29, 37, 49, 52, 53]	ridge	1.0	0.770652173913	0.175	-0.387660324523	[[-0.01756974]   [ 0.1472288 ]   [ 0.42524865]   [ 0.60052653]   [-0.17047702]   [-0.29470635]   [-0.18135331]   [ 0.17883647]   [ 0.7494539 ]]	
3931	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	1.0	0.736956521739	0.177173913043	-0.448478046286	[[ 0.25768985]   [ 0.79866348]   [ 0.33801169]   [ 0.93568909]   [-0.59946143]   [-1.7540667 ]   [-0.55845687]   [-0.42257951]   [-1.76708212]   [-0.78481051]   [ 0.00572003]]	
2395	[14, 26, 30, 35, 36, 53, 55]	ridge	1.0	0.725	0.109782608696	-0.241381388679	[[ 0.07760733]   [-0.17685289]   [-0.17801995]   [-0.08235406]   [ 0.03975512]   [ 1.17672783]   [ 0.0029607 ]]	
89	[50]	svm	1.0	0.586956521739	0.0	-0.181538016889	-0.294802275853	
857	[16, 28, 57]	ridge	1.0	0.717391304348	0.116304347826	-0.348481899483	[[ 0.28741126]   [-0.25181542]   [ 0.00037483]]	
4702	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	1.0	0.821739130435	0.213043478261	-0.486357363462	[[ -2.70281191e-02]   [  5.73562607e-01]   [  1.34979404e+00]   [  6.04464652e-01]   [ -3.00338555e-02]   [ -9.26389341e-01]   [ -1.01067181e+00]   [ -7.32059794e-01]   [ -1.66194082e+00]   [ -1.59609202e+00]   [ -9.72659648e-03]   [  5.65622278e-03]   [  1.90176128e-04]]	
1628	[14, 24, 38, 47, 54]	svm	1.0	0.722826086957	0.129347826087	-0.3044467109	[[ 0.16869423]   [ 1.04015341]   [-0.21553604]   [-0.70881273]   [ 0.32113195]]	
3167	[2, 13, 17, 23, 29, 37, 49, 52, 53]	ridge	1.0	0.767391304348	0.178260869565	-0.389456683726	[[-0.01866083]   [ 0.09804146]   [ 0.4220547 ]   [ 0.62357665]   [-0.14915056]   [-0.31882586]   [-0.17137091]   [ 0.20818063]   [ 0.77156438]]	
3932	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	1.0	0.75652173913	0.203260869565	-0.538191336985	[[ 0.20780356]   [ 0.79662953]   [ 0.31163086]   [ 0.70663287]   [-0.54504475]   [-2.01243751]   [-0.6038303 ]   [-0.44930443]   [-2.03320537]   [-1.06368025]   [ 0.00980547]]	
2396	[14, 26, 30, 35, 36, 53, 55]	ridge	1.0	0.696739130435	0.107608695652	-0.256218439759	[[ 0.06929521]   [-0.17863304]   [-0.14046188]   [-0.07837005]   [ 0.01181323]   [ 1.15169311]   [ 0.00282233]]	
90	[50]	svm	1.0	0.616304347826	0.0	-0.133503288996	-0.537586788725	
858	[16, 28, 57]	svm	1.0	0.707608695652	0.151086956522	-0.45144439395	[[ 0.43632129]   [-0.24665881]   [ 0.00064403]]	
1629	[14, 24, 38, 47, 54]	svm	1.0	0.673913043478	0.0826086956522	-0.286920552362	[[ 0.17421829]   [ 0.70938812]   [-0.23721432]   [-0.73532296]   [ 0.23934667]]	
4703	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	1.0	0.819565217391	0.25	-0.651838001109	[[ -2.33620239e-02]   [  5.21922650e-01]   [  1.39728142e+00]   [  5.89735143e-01]   [ -5.99264241e-02]   [ -9.12956968e-01]   [ -1.46367217e+00]   [ -6.30035982e-01]   [ -1.73973663e+00]   [ -1.64983565e+00]   [  4.50520942e-02]   [  6.83487157e-03]   [  9.85609278e-05]]	
3168	[2, 13, 17, 23, 29, 37, 49, 52, 53]	svm	1.0	0.814130434783	0.226086956522	-0.454580906502	[[-0.01804791]   [ 0.04978046]   [ 0.60341362]   [ 1.38575614]   [-1.34414503]   [-0.41893005]   [-0.16553038]   [ 0.16679281]   [ 2.67697421]]	
3933	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	1.0	0.75652173913	0.19347826087	-0.437601470526	[[ 0.23319436]   [ 0.66010395]   [ 0.36021274]   [ 0.71159002]   [-0.60529561]   [-1.49503027]   [-0.81835465]   [-0.42308658]   [-1.86760965]   [-0.94549249]   [ 0.00592024]]	
2397	[14, 26, 30, 35, 36, 53, 55]	ridge	1.0	0.704347826087	0.123913043478	-0.260320858164	[[ 0.06711296]   [-0.18006953]   [-0.13788591]   [-0.08184558]   [ 0.02420876]   [ 1.23207863]   [ 0.00295327]]	
859	[16, 28, 57]	svm	1.0	0.715217391304	0.15652173913	-0.433023125956	[[ 0.45582724]   [-0.34276101]   [ 0.0005764 ]]	
1630	[14, 24, 38, 47, 54]	svm	1.0	0.702173913043	0.117391304348	-0.310206568887	[[ 0.19393618]   [ 1.03425443]   [-0.16907825]   [-0.71356265]   [ 0.2932802 ]]	
91	[44]	logistic	1.0	0.45	0.388043478261	0.358951966096	-2.85417439883	
4704	[2, 3, 4, 5, 6, 7, 8, 20, 25, 27, 31, 49, 54]	logistic	1.0	0.692391304348	0.386956521739	0.870567916677	[[-0.0889792 ]   [ 0.46773822]   [ 3.58988929]   [ 0.6693223 ]   [ 1.66954159]   [ 3.67074524]   [ 1.27348152]   [ 3.45277497]   [-2.68003286]   [-7.10149338]   [-1.15184732]   [-0.76642429]   [ 3.73828555]]	
3169	[2, 13, 17, 23, 29, 37, 49, 52, 53]	svm	1.0	0.789130434783	0.23152173913	-0.484679684103	[[-0.01547586]   [ 0.01505764]   [ 0.55441238]   [ 1.7880515 ]   [-1.42070285]   [-0.34962142]   [-0.22052011]   [ 0.17275985]   [ 2.81324276]]	
2398	[14, 26, 30, 35, 36, 53, 55]	svm	1.0	0.790217391304	0.220652173913	-0.400903520096	[[-0.0065261 ]   [-0.90790082]   [-0.4467531 ]   [-0.76561489]   [-0.08409817]   [ 4.43686844]   [ 0.02829839]]	
3934	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	logistic	1.0	0.516304347826	0.430434782609	1.47626824337	[[ 4.62523339]   [ 0.50998005]   [ 1.77108327]   [ 0.62424742]   [ 0.49007157]   [ 6.61432926]   [-1.46660886]   [-1.13123653]   [-1.72991208]   [-2.61840452]   [-1.13364291]]	
92	[44]	ridge	1.0	0.621739130435	0.0	-0.192355573024	-0.137639759556	
860	[16, 28, 57]	svm	1.0	0.698913043478	0.147826086957	-0.420010887005	[[ 0.3377254 ]   [-0.33296704]   [ 0.00058196]]	
1631	[4, 25, 32, 35, 56]	logistic	1.0	0.603260869565	0.380434782609	0.829855858366	[[ 4.05119396]   [-3.79536353]   [-3.90155682]   [-1.63238598]   [ 0.0268829 ]]	
4705	[2, 3, 4, 5, 6, 7, 8, 20, 25, 27, 31, 49, 54]	ridge	1.0	0.770652173913	0.192391304348	-0.450280130207	[[-0.02054032]   [ 0.25851684]   [ 0.0339579 ]   [ 0.23408164]   [ 0.55106482]   [ 0.61071007]   [ 0.3188081 ]   [ 0.24216689]   [-0.10039465]   [-0.03304838]   [-0.0792059 ]   [-0.14576999]   [ 0.12571818]]	
3170	[2, 13, 17, 23, 29, 37, 49, 52, 53]	svm	1.0	0.813043478261	0.242391304348	-0.50742822672	[[-0.017817  ]   [ 0.10584074]   [ 0.538643  ]   [ 1.43761157]   [-1.318399  ]   [-0.37904156]   [-0.17918903]   [ 0.3470721 ]   [ 2.81411915]]	
2399	[14, 26, 30, 35, 36, 53, 55]	svm	1.0	0.8	0.232608695652	-0.398353771214	[[-0.00916959]   [-0.94774013]   [-0.29145528]   [-0.6436361 ]   [-0.06938239]   [ 4.11752792]   [ 0.02810774]]	
3935	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	ridge	1.0	0.819565217391	0.254347826087	-0.544773628509	[[ 0.66012485]   [ 0.23914419]   [ 0.31457162]   [ 0.24051723]   [ 0.11925737]   [ 0.67444477]   [-0.11559328]   [-0.1593754 ]   [-0.10039117]   [-0.44871638]   [-0.30167175]]	
93	[44]	ridge	1.0	0.608695652174	0.0	-0.194581480834	-0.203266750809	
1632	[4, 25, 32, 35, 56]	ridge	1.0	0.683695652174	0.0728260869565	-0.235951211819	[[ 0.03149237]   [-0.13432713]   [ 0.07489565]   [-0.13396519]   [ 0.00216296]]	
4706	[2, 3, 4, 5, 6, 7, 8, 20, 25, 27, 31, 49, 54]	ridge	1.0	0.771739130435	0.238043478261	-0.453917225293	[[-0.01564467]   [ 0.25145818]   [ 0.0469272 ]   [ 0.22204302]   [ 0.49416623]   [ 0.63010147]   [ 0.32214971]   [ 0.34237916]   [-0.10424841]   [-0.03328444]   [-0.05169864]   [-0.12738775]   [ 0.11913649]]	
861	[31, 42, 55]	logistic	1.0	0.495652173913	0.403260869565	1.37736102535	[[-8.94777172]   [-4.27814849]   [ 0.36953851]]	
3171	[8, 21, 26, 30, 33, 35, 37, 50, 55]	logistic	1.0	0.561956521739	0.415217391304	1.58732096851	[[ 1.45207771]   [ 0.57211698]   [-2.48200691]   [-1.4297662 ]   [-1.06611051]   [-2.71840934]   [-0.80779616]   [-0.18114226]   [ 0.3170459 ]]	
2400	[14, 26, 30, 35, 36, 53, 55]	svm	1.0	0.788043478261	0.228260869565	-0.382409503895	[[ -3.77051362e-03]   [ -8.55303581e-01]   [ -5.66724864e-01]   [ -1.05915023e+00]   [ -4.26317175e-02]   [  3.85521302e+00]   [  2.70806494e-02]]	
3936	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	ridge	1.0	0.819565217391	0.225	-0.533502549932	[[ 0.63047922]   [ 0.2027862 ]   [ 0.22406627]   [ 0.23172685]   [ 0.11718558]   [ 0.65983289]   [-0.1172613 ]   [-0.15822408]   [-0.10097228]   [-0.44939518]   [-0.28454775]]	
1633	[4, 25, 32, 35, 56]	ridge	1.0	0.641304347826	0.0423913043478	-0.179617489117	[[ 0.03529716]   [-0.12885913]   [ 0.05383432]   [-0.13823366]   [ 0.00089269]]	
94	[44]	ridge	1.0	0.604347826087	0.0	-0.198483962292	-0.200299596346	
4707	[2, 3, 4, 5, 6, 7, 8, 20, 25, 27, 31, 49, 54]	ridge	1.0	0.780434782609	0.217391304348	-0.432470979444	[[-0.01836883]   [ 0.22027531]   [ 0.05050231]   [ 0.22271555]   [ 0.53188582]   [ 0.6123323 ]   [ 0.34331562]   [ 0.30854172]   [-0.11264871]   [-0.03377866]   [-0.04932482]   [-0.14648112]   [ 0.12549953]]	
862	[31, 42, 55]	ridge	1.0	0.602173913043	0.00652173913043	-0.190502104304	[[-0.29526697]   [-0.17436085]   [ 0.00325453]]	
3172	[8, 21, 26, 30, 33, 35, 37, 50, 55]	ridge	1.0	0.75652173913	0.211956521739	-0.352132445831	[[ 0.30068663]   [ 0.26307568]   [-0.1364781 ]   [-0.10997397]   [-0.17769373]   [-0.15288992]   [-0.24838637]   [-0.0372906 ]   [ 0.00267752]]	
3937	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	ridge	1.0	0.790217391304	0.24347826087	-0.558024398527	[[ 0.60869306]   [ 0.21585708]   [ 0.27151992]   [ 0.25496248]   [ 0.11936127]   [ 0.687187  ]   [-0.12327624]   [-0.15103807]   [-0.09207905]   [-0.34314477]   [-0.3311753 ]]	
1634	[4, 25, 32, 35, 56]	ridge	1.0	0.701086956522	0.0967391304348	-0.226966255848	[[ 0.04145318]   [-0.13441376]   [ 0.05146389]   [-0.12815841]   [ 0.00200653]]	
2401	[6, 9, 11, 19, 27, 34, 38]	logistic	1.0	0.572826086957	0.402173913043	1.07790337194	[[  1.94957839]   [  2.2092431 ]   [  2.06433899]   [  0.2592903 ]   [-13.63916175]   [  1.6390344 ]   [ -0.86217186]]	
95	[44]	svm	1.0	0.621739130435	0.0	-0.170348146448	-0.968143569095	
4708	[2, 3, 4, 5, 6, 7, 8, 20, 25, 27, 31, 49, 54]	svm	1.0	0.828260869565	0.286956521739	-0.381091983768	[[-0.02618551]   [ 0.21642003]   [ 0.94004342]   [ 0.22880825]   [ 0.49562035]   [ 1.39642097]   [ 0.40520519]   [ 0.8057124 ]   [-0.65600866]   [-1.5099455 ]   [-0.32240824]   [-0.18270602]   [ 1.11156751]]	
863	[31, 42, 55]	ridge	1.0	0.613043478261	0.0054347826087	-0.183922240522	[[-0.29105324]   [-0.16536634]   [ 0.00294312]]	
3173	[8, 21, 26, 30, 33, 35, 37, 50, 55]	ridge	1.0	0.734782608696	0.190217391304	-0.367648681834	[[ 0.31465116]   [ 0.25792108]   [-0.14207043]   [-0.11000495]   [-0.1408579 ]   [-0.08532432]   [-0.24282706]   [-0.00219202]   [ 0.0026522 ]]	
3938	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	svm	1.0	0.823913043478	0.230434782609	-0.577897586421	[[ 1.49542697]   [ 0.17079542]   [ 0.68021963]   [ 0.22583005]   [ 0.16593863]   [ 1.66890856]   [-0.31538991]   [-0.26560609]   [-0.37779782]   [-0.54218215]   [-0.38323586]]	
2402	[6, 9, 11, 19, 27, 34, 38]	ridge	1.0	0.698913043478	0.180434782609	-0.539123809099	[[ 0.57510451]   [ 0.58916398]   [ 0.82778447]   [ 0.11679574]   [-0.03157751]   [-0.19005515]   [-0.07728596]]	
1635	[4, 25, 32, 35, 56]	svm	1.0	0.755434782609	0.192391304348	-0.26211272129	[[ 0.79375702]   [-0.84849756]   [-0.92886076]   [-0.98037566]   [ 0.00631046]]	
4709	[2, 3, 4, 5, 6, 7, 8, 20, 25, 27, 31, 49, 54]	svm	1.0	0.817391304348	0.279347826087	-0.380056472718	[[-0.02718269]   [ 0.27512107]   [ 0.94768198]   [ 0.25822351]   [ 0.49839252]   [ 1.10112498]   [ 0.39446014]   [ 0.8699896 ]   [-0.64215246]   [-1.54201103]   [-0.33180515]   [-0.22253254]   [ 1.07897043]]	
96	[44]	svm	1.0	0.578260869565	0.0	-0.193231947453	-0.864533208878	
864	[31, 42, 55]	ridge	1.0	0.605434782609	0.00652173913043	-0.190887248544	[[-0.2992061 ]   [-0.16753278]   [ 0.00320961]]	
3174	[8, 21, 26, 30, 33, 35, 37, 50, 55]	ridge	1.0	0.755434782609	0.195652173913	-0.362962751274	[[ 0.44372228]   [ 0.25582065]   [-0.15773197]   [-0.11690114]   [-0.17799275]   [-0.06688254]   [-0.25534941]   [-0.00298474]   [ 0.0031971 ]]	
3939	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	svm	1.0	0.833695652174	0.257608695652	-0.570985917415	[[ 1.33133744]   [ 0.1716324 ]   [ 0.56974707]   [ 0.22788501]   [ 0.18671383]   [ 1.64635009]   [-0.3510974 ]   [-0.26539631]   [-0.43603007]   [-0.61128008]   [-0.42633373]]	
2403	[6, 9, 11, 19, 27, 34, 38]	ridge	1.0	0.716304347826	0.190217391304	-0.52213654476	[[ 0.55520012]   [ 0.65827456]   [ 0.81167267]   [ 0.10790186]   [-0.03267209]   [-0.21781588]   [-0.1054547 ]]	
4710	[2, 3, 4, 5, 6, 7, 8, 20, 25, 27, 31, 49, 54]	svm	1.0	0.832608695652	0.260869565217	-0.382027376679	[[-0.02741679]   [ 0.24610251]   [ 1.40479369]   [ 0.24613936]   [ 0.55243675]   [ 1.24519942]   [ 0.40799398]   [ 0.77032355]   [-0.68591693]   [-1.53240782]   [-0.34443756]   [-0.24987604]   [ 1.21656046]]	
865	[31, 42, 55]	svm	1.0	0.69347826087	0.0902173913043	-0.249265257622	[[-1.74475297]   [-1.27444423]   [ 0.03821112]]	
1636	[4, 25, 32, 35, 56]	svm	1.0	0.779347826087	0.198913043478	-0.253940314889	[[ 0.91695313]   [-0.88876323]   [-0.93157978]   [-0.56865153]   [ 0.006299  ]]	
97	[44]	svm	1.0	0.610869565217	0.0	-0.174086590565	-1.09066843182	
3175	[8, 21, 26, 30, 33, 35, 37, 50, 55]	svm	1.0	0.803260869565	0.257608695652	-0.384493512997	[[ 0.47624708]   [ 0.25707318]   [-0.78852353]   [-0.63331524]   [-0.36250378]   [-0.50843727]   [-0.32768233]   [-0.07025802]   [ 0.03106837]]	
2404	[6, 9, 11, 19, 27, 34, 38]	ridge	1.0	0.742391304348	0.167391304348	-0.498969944835	[[ 0.57281105]   [ 0.65160887]   [ 0.74510086]   [ 0.10734161]   [-0.03431897]   [-0.25292172]   [-0.09432792]]	
3940	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	svm	1.0	0.819565217391	0.21847826087	-0.575897269428	[[ 1.34703766]   [ 0.15152737]   [ 0.68365911]   [ 0.23115356]   [ 0.16074051]   [ 1.92810075]   [-0.35664491]   [-0.30737132]   [-0.42397228]   [-0.64081098]   [-0.400404  ]]	
866	[31, 42, 55]	svm	1.0	0.678260869565	0.079347826087	-0.260049024696	[[-1.66735557]   [-1.25314444]   [ 0.03904424]]	
98	[10]	logistic	1.0	0.394565217391	0.394565217391	0.562507329254	0.556196813708	
1637	[4, 25, 32, 35, 56]	svm	1.0	0.759782608696	0.203260869565	-0.273364190375	[[ 0.99964401]   [-0.75805135]   [-0.73365522]   [-0.53443536]   [ 0.00665208]]	
3176	[8, 21, 26, 30, 33, 35, 37, 50, 55]	svm	1.0	0.820652173913	0.266304347826	-0.393108616495	[[  6.09170949e-01]   [  2.39253307e-01]   [ -8.20169778e-01]   [ -3.68477469e-01]   [ -3.32186785e-01]   [ -5.57698372e-01]   [ -2.75009275e-01]   [ -4.19577931e-04]   [  3.37666933e-02]]	
4711	[2, 7, 10, 23, 24, 25, 28, 33, 34, 35, 38, 54, 57]	logistic	1.0	0.601086956522	0.388043478261	1.12707294123	[[ -1.02855036e-01]   [  4.77776949e+00]   [  2.50299114e-01]   [  4.64719533e+00]   [  1.76832215e+00]   [ -2.46794356e+00]   [  1.65300680e-01]   [ -2.44171381e+00]   [ -1.57757930e+00]   [ -1.93216660e+00]   [ -2.28016327e-01]   [  1.24317420e+00]   [  1.68892838e-03]]	
2405	[6, 9, 11, 19, 27, 34, 38]	svm	1.0	0.763043478261	0.197826086957	-0.452005542157	[[ 0.71376081]   [ 0.66627652]   [ 0.78816447]   [ 0.11539188]   [-3.14577307]   [ 0.6364987 ]   [-0.13540084]]	
3941	[2, 6, 14, 15, 33, 34, 37, 38, 39, 49, 54]	logistic	1.0	0.552173913043	0.371739130435	0.378028189785	[[-0.08915285]   [ 1.92767706]   [ 0.2268882 ]   [ 3.25145225]   [-1.82812489]   [-6.82269179]   [-1.17534469]   [-0.35967968]   [-1.49914268]   [-0.72991952]   [ 0.87608493]]	
867	[31, 42, 55]	svm	1.0	0.645652173913	0.0739130434783	-0.268131424216	[[-1.56017228]   [-1.14445763]   [ 0.03665759]]	
1638	[5, 11, 26, 30, 43]	logistic	1.0	0.564130434783	0.372826086957	0.525159553326	[[ 0.96543191]   [ 3.09186318]   [-3.97167235]   [-2.09037581]   [-1.75866723]]	
99	[10]	ridge	1.0	0.603260869565	0.0282608695652	-0.265281455977	0.21589378701	
3177	[8, 21, 26, 30, 33, 35, 37, 50, 55]	svm	1.0	0.83152173913	0.246739130435	-0.383206480436	[[ 0.48816077]   [ 0.24832965]   [-0.73850322]   [-0.5915148 ]   [-0.32735994]   [-0.52613216]   [-0.28184849]   [-0.06305375]   [ 0.0319117 ]]	
4712	[2, 7, 10, 23, 24, 25, 28, 33, 34, 35, 38, 54, 57]	ridge	1.0	0.820652173913	0.229347826087	-0.405594526581	[[ -2.84127216e-02]   [  7.07485909e-01]   [  8.42570432e-02]   [  7.39602656e-01]   [  3.18726375e-01]   [ -1.00213846e-01]   [ -8.16679104e-02]   [ -1.40452843e-01]   [  9.32323287e-02]   [ -8.31360074e-02]   [ -3.10341024e-02]   [  9.08696314e-02]   [  2.64153654e-04]]	
2406	[6, 9, 11, 19, 27, 34, 38]	svm	1.0	0.76847826087	0.21847826087	-0.450101022826	[[ 0.6353043 ]   [ 0.66159883]   [ 0.77436905]   [ 0.11339495]   [-2.17186128]   [ 0.56572208]   [-0.1896585 ]]	
3942	[2, 6, 14, 15, 33, 34, 37, 38, 39, 49, 54]	ridge	1.0	0.666304347826	0.11847826087	-0.247766687633	[[-0.02315033]   [ 0.80887881]   [ 0.16969335]   [ 0.54318427]   [-0.16376755]   [-0.2893232 ]   [-0.31467277]   [-0.09236829]   [-0.13140756]   [-0.18441185]   [ 0.14417709]]	
868	[19, 28, 36]	logistic	1.0	0.425	0.378260869565	0.822323648823	[[ 0.30945894]   [-1.02096051]   [-0.90951137]]	
100	[10]	ridge	1.0	0.622826086957	0.0413043478261	-0.25936620477	0.225620635228	
1639	[5, 11, 26, 30, 43]	ridge	1.0	0.71847826087	0.132608695652	-0.278462060006	[[ 0.30571513]   [ 0.94421553]   [-0.16798692]   [-0.17939512]   [-0.4140688 ]]	
4713	[2, 7, 10, 23, 24, 25, 28, 33, 34, 35, 38, 54, 57]	ridge	1.0	0.809782608696	0.227173913043	-0.411052188693	[[ -2.74134735e-02]   [  7.00425626e-01]   [  1.03859210e-01]   [  6.63511440e-01]   [  3.18122052e-01]   [ -1.05179180e-01]   [ -6.49410883e-02]   [ -1.44524570e-01]   [  1.06207602e-01]   [ -8.49343604e-02]   [ -4.59985642e-02]   [  1.08670176e-01]   [  2.79769337e-04]]	
