0	[38]	ridge	0.7	0.610869565217	0.0	-0.207545343352	-0.130111750744	
1099	[16, 28, 57]	logistic	1.0	0.408695652174	0.377173913043	1.08414736715	[[  2.25184427e+00]   [ -1.23455699e+00]   [  1.35146272e-03]]	
332	[50]	ridge	1.0	0.601086956522	0.0	-0.144500009148	-0.500534654163	
4171	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	svm	1.0	0.811956521739	0.273913043478	-0.704961949646	[[ 0.18239731]   [ 0.34350017]   [ 0.19901882]   [ 0.08173737]   [-1.8093447 ]   [-0.85563814]   [-0.09349438]   [-0.18182202]   [-0.71199821]   [ 2.75599557]   [ 0.00365017]]	
1865	[1, 19, 33, 35, 40]	ridge	1.0	0.667391304348	0.129347826087	-0.411010880442	[[ 0.30268541]   [ 0.13308084]   [-0.15568013]   [-0.2287424 ]   [ 0.02806395]]	
3400	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	1.0	0.726086956522	0.203260869565	-0.523105930862	[[ 0.21016948]   [ 0.2618803 ]   [ 0.58867723]   [ 0.81452503]   [ 0.12561484]   [-1.67279737]   [-0.79575573]   [-1.03359947]   [-0.1408844 ]]	
1100	[16, 28, 57]	ridge	1.0	0.70652173913	0.129347826087	-0.360508876254	[[ 0.26701342]   [-0.21802574]   [ 0.00038713]]	
4935	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	logistic	1.0	0.716304347826	0.371739130435	0.59252999269	[[  0.47841177]   [  0.71238752]   [  2.05120391]   [  3.15222805]   [  1.75213096]   [ -2.80272517]   [-10.48930294]   [-27.68455426]   [ -2.12189475]   [ -1.81634664]   [ -3.30926244]   [ -0.77315282]   [  3.56740245]]	
333	[50]	svm	1.0	0.615217391304	0.0	-0.164737089067	-0.30805523256	
2631	[8, 18, 20, 21, 28, 42, 57]	svm	1.0	0.757608695652	0.217391304348	-0.595179249631	[[  4.74209362e-01]   [  2.91470842e-01]   [  7.78351337e-01]   [  2.41403064e-01]   [ -2.60146080e-01]   [ -1.02235866e+00]   [  4.13533150e-04]]	
1866	[1, 19, 33, 35, 40]	svm	1.0	0.655434782609	0.153260869565	-0.389190772227	[[ 0.2510587 ]   [ 0.13442812]   [-0.41369059]   [-1.45898635]   [ 0.24052956]]	
4172	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	logistic	1.0	0.530434782609	0.407608695652	1.18776223593	[[  4.98505328e-01]   [  2.86729414e+00]   [  7.61882967e-01]   [  2.39288090e+00]   [ -2.61944141e+00]   [ -8.29019918e+00]   [ -2.48595929e+00]   [ -1.62781688e+00]   [ -3.33571093e+01]   [ -3.34426855e+00]   [  2.21983318e-02]]	
3401	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	1.0	0.741304347826	0.198913043478	-0.512391396887	[[ 0.20958599]   [ 0.24887724]   [ 0.71487714]   [ 0.88749056]   [ 0.12227859]   [-1.24597133]   [-1.06791999]   [-1.05948534]   [-0.12734681]]	
1101	[16, 28, 57]	ridge	1.0	0.726086956522	0.145652173913	-0.356974791202	[[ 0.30370733]   [-0.21725404]   [ 0.00034731]]	
4936	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	1.0	0.754347826087	0.207608695652	-0.336601231442	[[ 0.26548167]   [ 0.25469748]   [ 0.41282776]   [ 0.58456858]   [ 0.27817655]   [-0.11586721]   [-0.04039907]   [-0.20835133]   [-0.38487823]   [-0.3943319 ]   [-0.19631922]   [-0.12633015]   [ 0.14963833]]	
2632	[16, 22, 24, 29, 41, 49, 54]	logistic	1.0	0.483695652174	0.359782608696	0.761992024741	[[  1.53203467]   [  0.53570677]   [  3.51130746]   [ -9.23342499]   [-21.32156337]   [ -1.58756428]   [  0.22846796]]	
334	[50]	svm	1.0	0.601086956522	0.0	-0.173238976966	-0.295210091418	
1867	[1, 19, 33, 35, 40]	svm	1.0	0.672826086957	0.165217391304	-0.361709809605	[[ 0.2539961 ]   [ 0.12638947]   [-0.41878192]   [-1.15831714]   [ 0.22998856]]	
4173	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	1.0	0.733695652174	0.165217391304	-0.335281228327	[[ 0.27209501]   [ 0.25992573]   [ 0.27609227]   [ 0.25549889]   [-0.35736149]   [-0.14741142]   [ 0.25426564]   [-0.18251075]   [-0.19175137]   [-0.42217904]   [ 0.00177706]]	
3402	[1, 13, 15, 17, 25, 36, 43, 56, 57]	logistic	1.0	0.583695652174	0.40652173913	1.04791723383	[[  2.69252009e-01]   [  2.59335252e-01]   [  3.34795950e+00]   [  2.09963596e+00]   [ -4.02275826e+00]   [  4.89302668e-01]   [ -1.89902585e+00]   [  1.81288298e-02]   [  7.11500724e-04]]	
1102	[16, 28, 57]	ridge	1.0	0.716304347826	0.136956521739	-0.362128009299	[[ 0.28582041]   [-0.21669695]   [ 0.00041524]]	
4937	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	1.0	0.761956521739	0.197826086957	-0.317130553509	[[ 0.28867329]   [ 0.23950438]   [ 0.36365527]   [ 0.57889924]   [ 0.23546262]   [-0.11103675]   [-0.04316223]   [-0.19432973]   [-0.40520637]   [-0.38369144]   [-0.2126926 ]   [-0.12954171]   [ 0.14036198]]	
2633	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.683695652174	0.110869565217	-0.298063220119	[[ 0.24587185]   [ 0.12409989]   [ 0.4398289 ]   [-0.24055042]   [-0.21563031]   [-0.40541505]   [ 0.08787619]]	
335	[50]	svm	1.0	0.592391304348	0.0	-0.173980139767	-0.311868095009	
1868	[1, 19, 33, 35, 40]	svm	1.0	0.651086956522	0.151086956522	-0.372802769442	[[ 0.24578932]   [ 0.13282317]   [-0.56219732]   [-1.15650293]   [ 0.21203669]]	
4174	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	1.0	0.708695652174	0.129347826087	-0.312253979561	[[ 0.32315318]   [ 0.44706737]   [ 0.26054192]   [ 0.41982299]   [-0.28133407]   [-0.14576921]   [ 0.15165489]   [-0.16894735]   [-0.16767563]   [-0.40146577]   [ 0.00065182]]	
3403	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.739130434783	0.161956521739	-0.349996351287	[[  2.02405178e-01]   [  2.43890420e-01]   [  5.26366215e-01]   [  5.17788205e-01]   [ -1.22189458e-01]   [ -2.35261419e-02]   [ -4.37302094e-01]   [  3.81148415e-04]   [  2.25168936e-04]]	
1103	[16, 28, 57]	svm	1.0	0.70652173913	0.163043478261	-0.443049338774	[[ 0.44501907]   [-0.24941688]   [ 0.00056002]]	
4938	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	1.0	0.767391304348	0.215217391304	-0.321406535306	[[ 0.29252275]   [ 0.27319672]   [ 0.41187104]   [ 0.58767654]   [ 0.22577088]   [-0.11310938]   [-0.04363837]   [-0.26250051]   [-0.3665542 ]   [-0.43965585]   [-0.25045873]   [-0.15853753]   [ 0.14199549]]	
336	[44]	logistic	1.0	0.43152173913	0.38152173913	0.346959087636	-3.44010438109	
2634	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.698913043478	0.113043478261	-0.292591317987	[[ 0.26256465]   [ 0.12268289]   [ 0.37975638]   [-0.178941  ]   [-0.23449672]   [-0.40862541]   [ 0.09896998]]	
1869	[14, 24, 38, 47, 54]	logistic	1.0	0.386956521739	0.378260869565	0.720114400191	[[ 0.33433388]   [ 4.21095875]   [-0.71067012]   [-3.2586417 ]   [ 1.06945025]]	
4175	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	1.0	0.715217391304	0.122826086957	-0.30211201764	[[ 0.34849922]   [ 0.42574755]   [ 0.28354918]   [ 0.29580011]   [-0.3114704 ]   [-0.12685856]   [ 0.16326879]   [-0.17314705]   [-0.15755453]   [-0.42355737]   [ 0.00066121]]	
3404	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.74347826087	0.142391304348	-0.337343934685	[[  1.73374992e-01]   [  2.44621748e-01]   [  5.21121867e-01]   [  4.89136659e-01]   [ -1.31458648e-01]   [ -3.64509487e-02]   [ -3.98164398e-01]   [  3.61510905e-04]   [  2.41259820e-04]]	
1104	[16, 28, 57]	svm	1.0	0.720652173913	0.141304347826	-0.433405889558	[[ 0.44931735]   [-0.24938887]   [ 0.00056799]]	
4939	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	1.0	0.844565217391	0.292391304348	-0.229388189216	[[ 0.2095376 ]   [ 0.25935431]   [ 0.58203435]   [ 0.90244979]   [ 0.5629368 ]   [-0.72201711]   [-1.61498612]   [-1.97967579]   [-0.59577439]   [-0.68681999]   [-0.87988378]   [-0.26966581]   [ 1.06107643]]	
2635	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.705434782609	0.113043478261	-0.290905092555	[[ 0.24633501]   [ 0.12267797]   [ 0.4787383 ]   [-0.18206739]   [-0.19979509]   [-0.41090699]   [ 0.10605441]]	
1870	[14, 24, 38, 47, 54]	ridge	1.0	0.648913043478	0.0467391304348	-0.264555987687	[[ 0.14505375]   [ 0.42741073]   [-0.16617964]   [-0.60158024]   [ 0.22218177]]	
337	[44]	ridge	1.0	0.607608695652	0.0	-0.198936212403	-0.155370884871	
4176	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	1.0	0.772826086957	0.208695652174	-0.429651596353	[[ 0.20782811]   [ 0.90194294]   [ 0.33537189]   [ 0.71525507]   [-1.65790772]   [-1.53705933]   [-0.82400395]   [-0.45152768]   [-1.93343139]   [-0.98672239]   [ 0.00592114]]	
3405	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.748913043478	0.138043478261	-0.339735212498	[[  2.53279308e-01]   [  2.35477275e-01]   [  5.22267012e-01]   [  4.94651231e-01]   [ -1.13238685e-01]   [ -6.86322073e-02]   [ -4.68870928e-01]   [  3.18416492e-04]   [  2.41847182e-04]]	
4940	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	1.0	0.827173913043	0.285869565217	-0.256260472931	[[ 0.23547446]   [ 0.3064126 ]   [ 0.64723854]   [ 0.94978887]   [ 0.56161643]   [-0.70491411]   [-2.42736716]   [-1.92106025]   [-0.56566784]   [-0.53012194]   [-0.98403764]   [-0.25468092]   [ 1.02774157]]	
2636	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.747826086957	0.16847826087	-0.27823144504	[[ 0.31976448]   [ 0.25722703]   [ 0.64952676]   [-1.77553414]   [-1.74675841]   [-0.80853612]   [ 0.38223872]]	
1105	[16, 28, 57]	svm	1.0	0.711956521739	0.151086956522	-0.437442102864	[[ 0.43601879]   [-0.25701811]   [ 0.00057277]]	
1871	[14, 24, 38, 47, 54]	ridge	1.0	0.664130434783	0.0586956521739	-0.262894070256	[[ 0.26857709]   [ 0.42281111]   [-0.13576191]   [-0.75427932]   [ 0.26554218]]	
338	[44]	ridge	1.0	0.602173913043	0.0	-0.198653820718	-0.216190489987	
4177	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	1.0	0.758695652174	0.198913043478	-0.439113614332	[[ 0.30721398]   [ 0.75607545]   [ 0.31830821]   [ 0.98081213]   [-0.62349356]   [-1.45699105]   [-0.81261056]   [-0.48621307]   [-1.74993023]   [-0.85525291]   [ 0.00572367]]	
3406	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	1.0	0.798913043478	0.213043478261	-0.468220176264	[[  1.36262540e-01]   [  2.17119909e-01]   [  8.87105974e-01]   [  6.55569079e-01]   [ -8.79502821e-01]   [  3.84408002e-03]   [ -5.54990996e-01]   [  8.51133148e-03]   [  1.59346573e-04]]	
4941	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	1.0	0.844565217391	0.296739130435	-0.263729211927	[[ 0.23523055]   [ 0.23789956]   [ 0.81155062]   [ 0.91356343]   [ 0.63710824]   [-0.86971169]   [-1.58632976]   [-2.0463055 ]   [-0.54154718]   [-0.52604283]   [-1.02535785]   [-0.23905301]   [ 1.01305508]]	
2637	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.74347826087	0.177173913043	-0.279226548539	[[ 0.31843991]   [ 0.219309  ]   [ 0.64733341]   [-1.92401034]   [-1.73689893]   [-0.66363856]   [ 0.11413517]]	
1106	[31, 42, 55]	logistic	1.0	0.5	0.389130434783	1.43842429367	[[-10.49908149]   [ -4.03539959]   [  0.39206346]]	
1872	[14, 24, 38, 47, 54]	ridge	1.0	0.647826086957	0.0532608695652	-0.270144116339	[[ 0.13077149]   [ 0.48245804]   [-0.12824132]   [-0.51192112]   [ 0.1445244 ]]	
339	[44]	ridge	1.0	0.602173913043	0.0	-0.200340131691	-0.16831281802	
4178	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	1.0	0.734782608696	0.189130434783	-0.546317668356	[[ 0.24110548]   [ 0.67580123]   [ 0.32379263]   [ 0.69250511]   [-0.71435972]   [-2.09186403]   [-0.67150132]   [-0.43063467]   [-1.98704771]   [-0.92060389]   [ 0.00953334]]	
2638	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.767391304348	0.167391304348	-0.284730289807	[[ 0.30418047]   [ 0.23133293]   [ 0.88325232]   [-1.80478338]   [-1.82025655]   [-0.68688822]   [ 0.1781225 ]]	
3407	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	1.0	0.780434782609	0.222826086957	-0.38903943015	[[  1.00572761e-01]   [  2.10388818e-01]   [  9.66764479e-01]   [  7.12934576e-01]   [ -1.10305043e+00]   [  3.73333042e-02]   [ -7.05801837e-01]   [  4.21107311e-03]   [  2.88789791e-04]]	
4942	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	logistic	1.0	0.486956521739	0.377173913043	1.65745147042	[[ -1.08219990e-01]   [  1.93924631e+00]   [  4.43035091e+00]   [  1.45978587e+00]   [ -1.92898987e-01]   [ -5.01407355e+00]   [ -3.41108695e+00]   [ -2.52562249e+00]   [ -8.96547056e+00]   [ -5.43713020e+00]   [  1.67254073e-01]   [  1.55671091e-02]   [  2.67542996e-04]]	
1107	[31, 42, 55]	ridge	1.0	0.60652173913	0.00434782608696	-0.189482884462	[[-0.29348064]   [-0.16398451]   [ 0.00293425]]	
340	[44]	svm	1.0	0.617391304348	0.0	-0.173299480792	-0.937368981002	
1873	[14, 24, 38, 47, 54]	svm	1.0	0.685869565217	0.0836956521739	-0.283167576022	[[ 0.13881901]   [ 0.7387537 ]   [-0.1844946 ]   [-0.8688647 ]   [ 0.23778525]]	
4179	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	logistic	1.0	0.489130434783	0.403260869565	1.39262079094	[[ 4.79736443]   [ 0.30446072]   [ 2.02234885]   [ 0.57649528]   [ 0.57433608]   [ 6.37252703]   [-1.45653108]   [-1.03738319]   [-1.84203025]   [-2.037824  ]   [-1.43304169]]	
3408	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	1.0	0.803260869565	0.225	-0.382809951903	[[  1.42820563e-01]   [  2.16936846e-01]   [  8.80475857e-01]   [  7.11346763e-01]   [ -9.61360595e-01]   [  3.05070330e-02]   [ -6.75802376e-01]   [  4.26715577e-03]   [  2.47051307e-04]]	
2639	[14, 26, 30, 35, 36, 53, 55]	logistic	1.0	0.525	0.36847826087	1.35391311408	[[ -0.05787442]   [ -3.12782853]   [ -0.88275574]   [ -3.13311892]   [ -0.18458852]   [ 11.2403862 ]   [  0.23500181]]	
4943	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	1.0	0.784782608696	0.169565217391	-0.417662185638	[[ -2.56034479e-02]   [  5.15044791e-01]   [  7.34044387e-01]   [  2.59881200e-01]   [ -6.26228888e-02]   [  1.23599542e-02]   [ -2.31966848e-01]   [ -9.75091269e-02]   [ -2.18134731e-01]   [ -5.79008385e-01]   [ -1.58367997e-03]   [  1.48109767e-03]   [  2.12140980e-04]]	
1108	[31, 42, 55]	ridge	1.0	0.59347826087	0.00652173913043	-0.194582340462	[[-0.29684352]   [-0.16676364]   [ 0.00294779]]	
341	[44]	svm	1.0	0.623913043478	0.0	-0.166944653733	-0.982502863846	
1874	[14, 24, 38, 47, 54]	svm	1.0	0.686956521739	0.0858695652174	-0.281680690167	[[ 0.12877197]   [ 0.71676478]   [-0.15780347]   [-0.70518625]   [ 0.23940322]]	
4180	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	ridge	1.0	0.8	0.219565217391	-0.542494019672	[[ 0.61308923]   [ 0.25363789]   [ 0.25720962]   [ 0.24097175]   [ 0.1172452 ]   [ 0.68753941]   [-0.1427298 ]   [-0.1644657 ]   [-0.09686646]   [-0.45648487]   [-0.29080678]]	
2640	[14, 26, 30, 35, 36, 53, 55]	ridge	1.0	0.719565217391	0.134782608696	-0.248848596558	[[ 0.05682009]   [-0.17561873]   [-0.11112657]   [-0.14704629]   [ 0.0070529 ]   [ 1.24703428]   [ 0.00225134]]	
4944	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	1.0	0.79347826087	0.213043478261	-0.440601336188	[[ -2.30161950e-02]   [  5.26205072e-01]   [  7.70662509e-01]   [  2.57823994e-01]   [ -9.92623005e-02]   [ -4.42215245e-02]   [ -1.11461935e-01]   [ -9.82945667e-02]   [ -1.89541958e-01]   [ -3.82864924e-01]   [ -1.67264754e-03]   [  1.56823628e-03]   [  2.28396939e-04]]	
1109	[31, 42, 55]	ridge	1.0	0.613043478261	0.00434782608696	-0.184239186704	[[-0.30672194]   [-0.17282185]   [ 0.00306743]]	
342	[44]	svm	1.0	0.613043478261	0.0	-0.175376451098	-1.02464548861	
3409	[2, 13, 17, 23, 29, 37, 49, 52, 53]	logistic	1.0	0.511956521739	0.411956521739	1.27611198295	[[ -0.04467021]   [  0.10814473]   [  1.23249375]   [  4.33019169]   [-10.22816715]   [ -1.37830661]   [ -0.93670031]   [  1.28516843]   [  9.25118228]]	
1875	[14, 24, 38, 47, 54]	svm	1.0	0.660869565217	0.075	-0.29326895321	[[ 0.17438973]   [ 0.7356959 ]   [-0.21303637]   [-0.77489046]   [ 0.2382837 ]]	
4181	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	ridge	1.0	0.797826086957	0.235869565217	-0.550979754658	[[ 0.70038067]   [ 0.27901654]   [ 0.24059837]   [ 0.24499341]   [ 0.11457256]   [ 0.64724732]   [-0.11913403]   [-0.17050661]   [-0.09003374]   [-0.43453477]   [-0.29506044]]	
2641	[14, 26, 30, 35, 36, 53, 55]	ridge	1.0	0.688043478261	0.114130434783	-0.259370515599	[[ 0.08873374]   [-0.18889746]   [-0.15890031]   [-0.07416679]   [ 0.04681957]   [ 1.20829317]   [ 0.00221726]]	
4945	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	1.0	0.78152173913	0.209782608696	-0.424620677509	[[ -2.26613496e-02]   [  6.53039630e-01]   [  7.41931861e-01]   [  3.88149889e-01]   [ -1.46744778e-01]   [ -3.33708099e-02]   [ -1.07125356e-01]   [ -1.06058996e-01]   [ -2.37459021e-01]   [ -4.43946301e-01]   [  1.80045883e-03]   [  6.92332938e-05]   [  3.30882981e-04]]	
1110	[31, 42, 55]	svm	1.0	0.667391304348	0.0597826086957	-0.259214039504	[[-1.6139393 ]   [-1.12702783]   [ 0.03881532]]	
343	[10]	logistic	1.0	0.397826086957	0.397826086957	0.556424189423	0.504933683357	
3410	[2, 13, 17, 23, 29, 37, 49, 52, 53]	ridge	1.0	0.739130434783	0.167391304348	-0.389975616966	[[-0.01601808]   [ 0.14441363]   [ 0.44474427]   [ 0.64931801]   [-0.15062069]   [-0.31234134]   [-0.18639288]   [ 0.18305807]   [ 0.67668781]]	
1876	[4, 25, 32, 35, 56]	logistic	1.0	0.605434782609	0.397826086957	0.844952607412	[[ 3.25849017]   [-3.5532847 ]   [-3.10204207]   [-3.767977  ]   [ 0.02702693]]	
4182	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	ridge	1.0	0.817391304348	0.233695652174	-0.540246902241	[[ 0.63611692]   [ 0.19380633]   [ 0.29752797]   [ 0.24633969]   [ 0.1148935 ]   [ 0.71918241]   [-0.16852769]   [-0.16724456]   [-0.09338676]   [-0.4679768 ]   [-0.28377539]]	
2642	[14, 26, 30, 35, 36, 53, 55]	ridge	1.0	0.71847826087	0.123913043478	-0.250671735114	[[  7.63416357e-02]   [ -1.75846105e-01]   [ -1.41687830e-01]   [ -8.82885390e-02]   [  8.28183777e-04]   [  1.10626912e+00]   [  4.45931147e-03]]	
4946	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	1.0	0.816304347826	0.246739130435	-0.698609870035	[[ -2.40577168e-02]   [  5.50238504e-01]   [  1.59405400e+00]   [  5.85110071e-01]   [ -4.10711375e-02]   [ -9.69045139e-01]   [ -1.48204360e+00]   [ -5.66506362e-01]   [ -1.62907774e+00]   [ -1.70755862e+00]   [  6.33039743e-02]   [  5.92499088e-03]   [  1.43514499e-04]]	
1111	[31, 42, 55]	svm	1.0	0.648913043478	0.0608695652174	-0.267246910179	[[-1.64452409]   [-1.18150361]   [ 0.03877922]]	
344	[10]	ridge	1.0	0.619565217391	0.029347826087	-0.253228419176	0.205759218884	
3411	[2, 13, 17, 23, 29, 37, 49, 52, 53]	ridge	1.0	0.741304347826	0.167391304348	-0.397258057144	[[-0.01795325]   [ 0.14222385]   [ 0.45561368]   [ 0.6425534 ]   [-0.16487645]   [-0.28441015]   [-0.16944946]   [ 0.18624837]   [ 0.68832067]]	
1877	[4, 25, 32, 35, 56]	ridge	1.0	0.633695652174	0.0369565217391	-0.182878761934	[[ 0.03415932]   [-0.12725802]   [ 0.05541458]   [-0.14792088]   [ 0.00094854]]	
4183	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	svm	1.0	0.811956521739	0.238043478261	-0.57697638633	[[ 1.37978707]   [ 0.14411303]   [ 0.73624857]   [ 0.22531923]   [ 0.1824118 ]   [ 1.76875287]   [-0.30787777]   [-0.26841128]   [-0.40670765]   [-0.53954729]   [-0.38537137]]	
2643	[14, 26, 30, 35, 36, 53, 55]	svm	1.0	0.795652173913	0.207608695652	-0.373200435363	[[-0.01659588]   [-0.8004147 ]   [-0.35015827]   [-0.96328166]   [-0.09725083]   [ 3.63989237]   [ 0.0265514 ]]	
4947	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	1.0	0.821739130435	0.238043478261	-0.489899462027	[[ -2.62024640e-02]   [  5.44514120e-01]   [  1.36759588e+00]   [  6.88814067e-01]   [ -6.27059365e-02]   [ -1.12863273e+00]   [ -7.59292410e-01]   [ -8.65628301e-01]   [ -1.73292526e+00]   [ -1.61132125e+00]   [ -1.01902844e-02]   [  5.75929490e-03]   [  2.26736002e-04]]	
345	[10]	ridge	1.0	0.621739130435	0.0413043478261	-0.260475280722	0.220273947268	
1112	[31, 42, 55]	svm	1.0	0.639130434783	0.0641304347826	-0.268109281296	[[-2.32495063]   [-1.33063339]   [ 0.03894253]]	
3412	[2, 13, 17, 23, 29, 37, 49, 52, 53]	ridge	1.0	0.748913043478	0.158695652174	-0.39776114312	[[-0.01800023]   [ 0.16099232]   [ 0.45898442]   [ 0.62742303]   [-0.16578301]   [-0.28292748]   [-0.18880296]   [ 0.22200203]   [ 0.64995907]]	
1878	[4, 25, 32, 35, 56]	ridge	1.0	0.639130434783	0.045652173913	-0.174580294475	[[ 0.03772397]   [-0.13431001]   [ 0.12692595]   [-0.23723366]   [ 0.00091579]]	
4184	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	svm	1.0	0.808695652174	0.236956521739	-0.585200151565	[[ 1.57251542]   [ 0.13033312]   [ 0.6308322 ]   [ 0.22484493]   [ 0.18459189]   [ 2.03234207]   [-0.32356633]   [-0.2525548 ]   [-0.38114686]   [-0.57206176]   [-0.42488863]]	
4948	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	1.0	0.819565217391	0.239130434783	-0.499646024455	[[ -2.63093404e-02]   [  5.75912873e-01]   [  1.49510347e+00]   [  6.47957443e-01]   [ -5.09681714e-02]   [ -8.88995379e-01]   [ -1.22648952e+00]   [ -6.75143403e-01]   [ -1.66488673e+00]   [ -1.26215394e+00]   [ -9.75568344e-03]   [  5.56752499e-03]   [  2.09790428e-04]]	
2644	[14, 26, 30, 35, 36, 53, 55]	svm	1.0	0.8	0.239130434783	-0.60197894633	[[ 0.05070491]   [-0.95461997]   [-0.20294197]   [-1.15125721]   [-0.04867295]   [ 3.08692717]   [ 0.11044421]]	
346	[10]	ridge	1.0	0.575	0.029347826087	-0.27943736616	0.220677275709	
1113	[19, 28, 36]	logistic	1.0	0.419565217391	0.370652173913	0.844105242844	[[ 0.3281294 ]   [-1.12926927]   [-0.75276543]]	
1879	[4, 25, 32, 35, 56]	ridge	1.0	0.65652173913	0.0413043478261	-0.171570650432	[[ 0.03361586]   [-0.13452511]   [ 0.05300229]   [-0.14168563]   [ 0.00088199]]	
3413	[2, 13, 17, 23, 29, 37, 49, 52, 53]	svm	1.0	0.81847826087	0.226086956522	-0.472827377149	[[-0.01269117]   [ 0.04632095]   [ 0.52345393]   [ 1.80317177]   [-1.66643031]   [-0.30970691]   [-0.15071168]   [ 0.18136315]   [ 2.78871984]]	
4185	[7, 13, 15, 21, 22, 23, 33, 40, 46, 47, 49]	svm	1.0	0.833695652174	0.244565217391	-0.564895091365	[[ 1.40651755]   [ 0.15686571]   [ 0.60660336]   [ 0.21927699]   [ 0.20074546]   [ 1.8085012 ]   [-0.34254723]   [-0.27724001]   [-0.38337724]   [-0.62906889]   [-0.41386398]]	
2645	[14, 26, 30, 35, 36, 53, 55]	svm	1.0	0.80652173913	0.196739130435	-0.354695390477	[[ 0.03251364]   [-0.8079672 ]   [-0.64123304]   [-0.90116325]   [-0.08538858]   [ 3.47125537]   [ 0.02709184]]	
4949	[2, 3, 4, 5, 6, 7, 8, 20, 25, 27, 31, 49, 54]	logistic	1.0	0.705434782609	0.390217391304	0.843281965485	[[-0.0800707 ]   [ 0.42164108]   [ 3.25528112]   [ 0.58848119]   [ 1.45163159]   [ 4.14253863]   [ 1.14516522]   [ 2.76710222]   [-2.54027925]   [-6.46179968]   [-3.14413168]   [-0.80124204]   [ 4.35776037]]	
347	[10]	svm	1.0	0.622826086957	0.0445652173913	-0.272646438757	0.272989023099	
1114	[19, 28, 36]	ridge	1.0	0.646739130435	0.138043478261	-0.42203894503	[[ 0.15297851]   [-0.23213152]   [-0.06318123]]	
1880	[4, 25, 32, 35, 56]	svm	1.0	0.75652173913	0.223913043478	-0.393186672727	[[ 0.8703135 ]   [-0.80947204]   [-0.86942197]   [-1.01884108]   [ 0.0104888 ]]	
3414	[2, 13, 17, 23, 29, 37, 49, 52, 53]	svm	1.0	0.830434782609	0.271739130435	-0.507089638703	[[-0.01330213]   [ 0.0550467 ]   [ 0.55462935]   [ 1.50736759]   [-1.2295476 ]   [-0.32166256]   [-0.16391391]   [ 0.32907323]   [ 2.71687706]]	
4186	[2, 6, 14, 15, 33, 34, 37, 38, 39, 49, 54]	logistic	1.0	0.569565217391	0.361956521739	0.405791065102	[[-0.07552527]   [ 2.15193339]   [ 0.31993015]   [ 2.83926184]   [-1.91917506]   [-5.54414823]   [-1.03982301]   [-0.37910533]   [-1.96119269]   [-0.70532939]   [ 1.28023206]]	
