0	[38]	ridge	0.7	0.610869565217	0.0	-0.207545343352	-0.130111750744	
5847	[3, 6, 7, 9, 12, 13, 19, 20, 22, 23, 26, 27, 28, 30, 31, 33, 34, 35, 39, 40, 42, 44, 45, 47, 51, 56, 57]	svm	0.5	0.870652173913	0.304347826087	-0.536598046463	[[  1.18853250e-01]   [  4.50471111e-01]   [  1.27901133e+00]   [  4.78447496e-01]   [ -6.31075547e-02]   [  8.47303872e-02]   [  7.20099200e-02]   [  4.26956703e-01]   [  7.72949239e-03]   [  1.13380367e+00]   [ -7.92723403e-01]   [ -1.75023953e+00]   [  7.30004080e-02]   [ -4.22745663e-01]   [ -1.46130596e+00]   [ -4.57984439e-01]   [  2.21123362e-01]   [ -5.09608904e-01]   [ -4.63864067e-01]   [  1.31595066e-02]   [ -9.83395522e-01]   [ -6.70531547e-01]   [ -1.88766745e-01]   [ -6.04331727e-01]   [ -9.29862970e-01]   [  7.66048582e-03]   [  5.12157324e-05]]	
3215	[1, 4, 8, 18, 21, 27, 28, 29, 31, 37, 38, 40, 48, 53, 54]	svm	0.5	0.827173913043	0.25652173913	-0.489179825075	[[-0.07721415]   [ 1.09108427]   [ 0.31192126]   [ 0.30457157]   [ 0.23298766]   [-1.69430547]   [-0.11482016]   [-1.29004938]   [-0.89804325]   [-0.27822848]   [-0.16359001]   [ 0.11277359]   [-0.70365156]   [ 3.5705536 ]   [ 0.4423352 ]]	
4971	[1, 9, 12, 14, 22, 26, 27, 28, 29, 31, 32, 34, 35, 36, 41, 42, 44, 45, 47, 52, 53, 54, 55]	svm	0.5	0.857608695652	0.304347826087	-0.18453789874	[[ 0.05933884]   [ 0.64130206]   [-0.03563035]   [ 0.04375133]   [ 0.02823188]   [-1.03592557]   [-3.67132253]   [ 0.1018693 ]   [-1.33437874]   [-0.34242204]   [ 0.64101838]   [-2.2518222 ]   [-0.90351911]   [-0.14615693]   [-2.09886348]   [-1.11093204]   [-0.56349125]   [-0.30370524]   [-0.3551059 ]   [ 0.14762511]   [ 2.98980724]   [ 0.05422812]   [ 0.0321576 ]]	
5410	[1, 4, 7, 9, 11, 12, 13, 15, 16, 18, 20, 22, 26, 29, 34, 37, 38, 39, 41, 42, 47, 48, 49, 50, 53]	svm	0.7	0.852173913043	0.261956521739	-0.544583620265	[[ 0.07582469]   [ 1.27690263]   [ 0.97680274]   [ 0.42874158]   [ 0.25465156]   [ 0.00519819]   [ 0.13892989]   [ 0.50965666]   [ 0.52322461]   [ 0.1715233 ]   [ 0.46560232]   [ 0.20788617]   [-0.70720703]   [-0.61392518]   [-0.8612159 ]   [-0.18118792]   [-0.28685752]   [-0.30415603]   [-1.37045064]   [-0.73615234]   [-0.13933319]   [-0.46679207]   [-0.59104988]   [-0.02818565]   [ 3.38103457]]	
4530	[3, 7, 8, 9, 17, 20, 22, 25, 26, 30, 31, 32, 35, 38, 39, 40, 41, 43, 51, 52, 56]	svm	0.7	0.869565217391	0.313043478261	-0.632469131467	[[ 0.16858631]   [ 1.35533285]   [ 0.45799642]   [ 0.59974082]   [ 0.63123698]   [ 0.38474846]   [ 0.04291894]   [-0.83288292]   [-0.54237486]   [-0.04939642]   [-1.21012355]   [-0.66192048]   [-0.42160194]   [-0.18866429]   [-0.43006709]   [-0.19959548]   [-1.82441664]   [-0.39793916]   [-0.57225074]   [ 0.36035399]   [ 0.00771096]]	
3652	[2, 5, 6, 13, 16, 18, 21, 24, 29, 33, 39, 41, 43, 47, 50, 51, 54]	ridge	0.7	0.790217391304	0.251086956522	-0.598864099254	[[-0.02060762]   [ 0.22609489]   [ 0.59874691]   [ 0.22871433]   [ 0.24942621]   [ 0.18189609]   [ 0.22569609]   [ 0.22420466]   [-0.14533617]   [-0.10103154]   [-0.10772358]   [-0.12927173]   [-0.31150493]   [-0.40277035]   [-0.06149067]   [-0.11000047]   [ 0.16808458]]	
4092	[2, 3, 7, 9, 10, 12, 23, 28, 35, 36, 38, 40, 43, 44, 47, 51, 53, 54, 57]	ridge	0.7	0.784782608696	0.222826086957	-0.517645098301	[[ -1.85334166e-02]   [  2.18041597e-01]   [  7.16774253e-01]   [  3.32135414e-01]   [  8.70919547e-02]   [ -1.97518969e-02]   [  5.15275417e-01]   [ -1.25133476e-01]   [ -9.67675650e-02]   [ -1.35075993e-01]   [ -1.13338195e-01]   [  1.84079005e-01]   [ -3.27555907e-01]   [ -7.71662755e-02]   [ -4.34298578e-01]   [ -5.24115902e-01]   [  7.37260150e-01]   [  9.31345927e-02]   [  2.32319260e-04]]	
5848	[7, 10, 11, 13, 14, 16, 18, 19, 20, 22, 26, 27, 28, 33, 36, 37, 38, 39, 42, 43, 44, 47, 48, 49, 50, 52, 56]	ridge	0.7	0.805434782609	0.263043478261	-0.479537248266	[[ 0.53780611]   [ 0.07946347]   [ 0.38642762]   [ 0.21435233]   [ 0.10102041]   [ 0.17073998]   [ 0.19259873]   [ 0.06417271]   [ 0.2026771 ]   [ 0.1112639 ]   [-0.1115694 ]   [-0.03231149]   [-0.04414307]   [-0.09607158]   [-0.00069529]   [-0.11538215]   [-0.03869594]   [-0.0798662 ]   [-0.08920195]   [-0.18271396]   [-0.08796252]   [-0.3874842 ]   [-0.14515014]   [-0.34896057]   [-0.20819582]   [ 0.14644471]   [ 0.00073408]]	
3216	[3, 4, 8, 11, 13, 14, 29, 35, 38, 40, 42, 45, 46, 47, 53]	ridge	0.7	0.777173913043	0.196739130435	-0.361450192547	[[ 0.26712636]   [ 0.04189314]   [ 0.34388674]   [ 0.87180964]   [ 0.117807  ]   [ 0.08623399]   [-0.04361822]   [-0.35904476]   [-0.14866192]   [ 0.14973596]   [-0.10930594]   [-0.10349038]   [-0.11579466]   [-0.4724427 ]   [ 0.97199665]]	
4972	[3, 6, 7, 9, 15, 17, 22, 24, 25, 26, 28, 29, 31, 33, 38, 39, 45, 47, 48, 51, 52, 54, 56]	ridge	0.7	0.817391304348	0.244565217391	-0.455168219697	[[  1.83441296e-01]   [  3.93104977e-01]   [  5.58008935e-01]   [  3.22853029e-01]   [  3.45807589e-01]   [  3.32728884e-01]   [  7.49167444e-02]   [  2.93419793e-01]   [ -7.50694890e-02]   [ -7.22739699e-02]   [ -1.40177179e-02]   [ -5.94114225e-02]   [  2.10488309e-03]   [ -1.20590809e-01]   [ -8.70303625e-02]   [ -1.42342472e-01]   [ -8.83926383e-02]   [ -3.82462637e-01]   [ -1.63373307e-01]   [ -1.31329440e-01]   [  1.77566170e-01]   [  6.90070571e-02]   [  4.14562591e-04]]	
5411	[1, 4, 7, 9, 11, 12, 13, 15, 16, 18, 20, 22, 26, 29, 34, 37, 38, 39, 41, 42, 47, 48, 49, 50, 53]	svm	0.5	0.877173913043	0.310869565217	-0.472211988514	[[  1.25759384e-01]   [  1.00017201e+00]   [  1.01713560e+00]   [  4.51312863e-01]   [  2.87721013e-01]   [  1.38653388e-03]   [  1.31039252e-01]   [  6.02470691e-01]   [  2.00490002e-01]   [  1.76807175e-01]   [  4.96953643e-01]   [  1.92789262e-01]   [ -8.29674074e-01]   [ -8.53591744e-01]   [ -4.79560666e-01]   [ -2.01540629e-01]   [ -1.15494928e-01]   [ -2.48536026e-01]   [ -1.64912769e+00]   [ -6.79557468e-01]   [ -2.67317828e-01]   [ -4.55363003e-01]   [ -5.50935037e-01]   [ -4.73311048e-02]   [  2.62778584e+00]]	
4531	[3, 7, 8, 9, 17, 20, 22, 25, 26, 30, 31, 32, 35, 38, 39, 40, 41, 43, 51, 52, 56]	svm	0.5	0.851086956522	0.303260869565	-0.617574974729	[[ 0.20098518]   [ 1.20950968]   [ 0.45822044]   [ 0.39882591]   [ 0.67268346]   [ 0.38584255]   [ 0.03747639]   [-0.49282964]   [-0.47219602]   [-0.07223292]   [-1.24459363]   [-0.70690365]   [-0.62070024]   [-0.25567189]   [-0.38219226]   [-0.11698277]   [-1.99668339]   [-0.24533647]   [-0.57305559]   [ 0.1261213 ]   [ 0.00835935]]	
3653	[2, 5, 6, 13, 16, 18, 21, 24, 29, 33, 39, 41, 43, 47, 50, 51, 54]	ridge	0.5	0.805434782609	0.247826086957	-0.588990945878	[[-0.01679125]   [ 0.24311684]   [ 0.52592577]   [ 0.22723824]   [ 0.24489158]   [ 0.20528049]   [ 0.20675169]   [ 0.29882533]   [-0.15165034]   [-0.13149017]   [-0.1085891 ]   [-0.12917453]   [-0.29432811]   [-0.50079445]   [-0.03658555]   [-0.20705453]   [ 0.14236408]]	
4093	[2, 3, 7, 9, 10, 12, 23, 28, 35, 36, 38, 40, 43, 44, 47, 51, 53, 54, 57]	ridge	0.5	0.784782608696	0.20652173913	-0.496209174248	[[ -2.31505258e-02]   [  2.46923430e-01]   [  7.20285675e-01]   [  4.07067023e-01]   [  8.03829727e-02]   [ -4.01784083e-02]   [  5.25103136e-01]   [ -4.36808062e-02]   [ -2.11682483e-01]   [ -1.11470356e-01]   [ -1.09658275e-01]   [  1.58557836e-01]   [ -3.71416508e-01]   [ -9.48532975e-02]   [ -4.11736167e-01]   [ -4.94927804e-01]   [  6.72476260e-01]   [  7.01405661e-02]   [  2.11856745e-04]]	
5849	[7, 10, 11, 13, 14, 16, 18, 19, 20, 22, 26, 27, 28, 33, 36, 37, 38, 39, 42, 43, 44, 47, 48, 49, 50, 52, 56]	ridge	0.5	0.829347826087	0.257608695652	-0.457672617824	[[ 0.54508252]   [ 0.06079997]   [ 0.42683623]   [ 0.20818322]   [ 0.11403197]   [ 0.17912266]   [ 0.17222729]   [ 0.05452251]   [ 0.20212708]   [ 0.10906902]   [-0.10069206]   [-0.03374456]   [-0.07158656]   [-0.09720111]   [ 0.02176167]   [-0.13276286]   [-0.0617272 ]   [-0.06485165]   [-0.08370623]   [-0.20105588]   [-0.07257055]   [-0.4010697 ]   [-0.14509524]   [-0.33972117]   [-0.2490171 ]   [ 0.1717065 ]   [ 0.00074828]]	
3217	[3, 4, 8, 11, 13, 14, 29, 35, 38, 40, 42, 45, 46, 47, 53]	ridge	0.5	0.764130434783	0.242391304348	-0.402447493495	[[ 0.29386156]   [ 0.0379047 ]   [ 0.35274933]   [ 0.80146752]   [ 0.20740508]   [ 0.08840075]   [-0.05438554]   [-0.20208493]   [-0.14206267]   [ 0.05256881]   [-0.10237874]   [-0.09275042]   [-0.11049328]   [-0.51091961]   [ 1.00136791]]	
4973	[3, 6, 7, 9, 15, 17, 22, 24, 25, 26, 28, 29, 31, 33, 38, 39, 45, 47, 48, 51, 52, 54, 56]	ridge	0.5	0.811956521739	0.23152173913	-0.450044558627	[[  1.93709972e-01]   [  4.17760759e-01]   [  6.16670826e-01]   [  3.39556859e-01]   [  3.04588410e-01]   [  3.21386199e-01]   [  7.66024597e-02]   [  3.00903458e-01]   [ -6.51646931e-02]   [ -7.49659798e-02]   [ -2.51272073e-02]   [ -6.58056562e-02]   [  1.75063916e-02]   [ -1.53508140e-01]   [ -7.87911166e-02]   [ -1.16415916e-01]   [ -8.44135698e-02]   [ -3.78645257e-01]   [ -1.64514784e-01]   [ -2.62786601e-01]   [  1.63775707e-01]   [  6.22671780e-02]   [  4.38958568e-04]]	
5412	[1, 2, 5, 6, 10, 11, 14, 16, 20, 21, 23, 24, 25, 27, 28, 31, 32, 37, 42, 45, 46, 51, 54, 55, 56]	ridge	0.7	0.836956521739	0.246739130435	-0.468469632334	[[ -1.35083277e-01]   [ -2.35191525e-02]   [  2.19673979e-01]   [  3.17994313e-01]   [  6.12426613e-02]   [  2.82809867e-01]   [  2.16562440e-02]   [  2.18930758e-01]   [  1.67070141e-01]   [  1.45117291e-01]   [  5.46951342e-01]   [  3.24562026e-01]   [ -8.13896988e-02]   [ -3.22983139e-02]   [ -6.27807775e-02]   [ -6.48792562e-02]   [  9.14081198e-02]   [ -1.49904381e-01]   [ -1.34152687e-01]   [ -7.14776562e-02]   [ -8.97558511e-02]   [ -2.46775228e-01]   [  8.52659451e-02]   [  7.20591695e-04]   [  4.13218844e-04]]	
4532	[2, 7, 12, 13, 14, 16, 17, 20, 21, 22, 25, 27, 39, 40, 44, 48, 49, 50, 52, 56, 57]	ridge	0.7	0.864130434783	0.285869565217	-0.509837516132	[[ -2.36250936e-02]   [  5.55039390e-01]   [ -4.36512208e-02]   [  1.95766725e-01]   [  1.65323575e-02]   [  1.69999871e-01]   [  2.12212203e-01]   [  1.59797537e-01]   [  1.74800574e-01]   [  9.58412667e-02]   [ -8.83341254e-02]   [ -3.22099369e-02]   [ -1.06146299e-01]   [  8.05622969e-02]   [ -7.35533541e-02]   [ -1.52520833e-01]   [ -3.20685327e-01]   [ -2.52396548e-01]   [  1.55202264e-01]   [  4.18515224e-04]   [  2.43023256e-04]]	
4094	[2, 3, 7, 9, 10, 12, 23, 28, 35, 36, 38, 40, 43, 44, 47, 51, 53, 54, 57]	svm	0.7	0.83152173913	0.240217391304	-0.609865895941	[[ -1.42909386e-02]   [  2.29112399e-01]   [  1.50132322e+00]   [  3.10013087e-01]   [  9.17435059e-02]   [ -2.84434367e-02]   [  1.23881009e+00]   [ -4.33840781e-02]   [ -1.04213814e+00]   [ -1.44183210e-01]   [ -1.44028629e-01]   [  1.39941225e-02]   [ -5.45934370e-01]   [ -4.25062383e-01]   [ -6.25240453e-01]   [ -8.03612772e-01]   [  2.26768888e+00]   [  1.10531346e-01]   [  3.18877589e-04]]	
3654	[2, 5, 6, 13, 16, 18, 21, 24, 29, 33, 39, 41, 43, 47, 50, 51, 54]	svm	0.7	0.827173913043	0.270652173913	-0.572320486508	[[-0.01739746]   [ 0.25700988]   [ 0.56396427]   [ 0.2436704 ]   [ 0.23891048]   [ 0.30222397]   [ 0.22024442]   [ 0.37571741]   [-1.58523076]   [-0.38551393]   [-0.45003193]   [-1.9235332 ]   [-0.41800165]   [-0.92351119]   [-0.07784454]   [-0.14573915]   [ 0.52735039]]	
5850	[7, 10, 11, 13, 14, 16, 18, 19, 20, 22, 26, 27, 28, 33, 36, 37, 38, 39, 42, 43, 44, 47, 48, 49, 50, 52, 56]	svm	0.7	0.865217391304	0.314130434783	-0.49430548104	[[ 0.95223752]   [ 0.05815701]   [ 0.17730146]   [ 0.18087294]   [ 0.06574432]   [ 0.47062996]   [ 0.13572394]   [ 0.02982483]   [ 0.61942357]   [ 0.11514069]   [-0.60256463]   [-2.504925  ]   [-0.02029497]   [-0.21445804]   [ 0.00265525]   [-0.19491036]   [-0.25688423]   [-0.39089048]   [-0.73347569]   [-0.6509293 ]   [-0.68540951]   [-0.49401143]   [-0.78534657]   [-0.41871706]   [ 0.05595678]   [ 0.12265345]   [ 0.00539057]]	
3218	[3, 4, 8, 11, 13, 14, 29, 35, 38, 40, 42, 45, 46, 47, 53]	svm	0.7	0.834782608696	0.251086956522	-0.348237260959	[[ 0.28003588]   [ 0.76109264]   [ 0.34624688]   [ 0.68806213]   [ 0.14381007]   [ 0.05148392]   [-1.68501536]   [-1.83960296]   [-0.19687819]   [ 0.02271696]   [-0.98955137]   [-0.23065018]   [-0.56872178]   [-0.5394023 ]   [ 3.42376654]]	
4974	[3, 6, 7, 9, 15, 17, 22, 24, 25, 26, 28, 29, 31, 33, 38, 39, 45, 47, 48, 51, 52, 54, 56]	svm	0.7	0.855434782609	0.272826086957	-0.500349245034	[[ 0.15926047]   [ 0.45285164]   [ 1.13581353]   [ 0.39292908]   [ 0.74137447]   [ 0.56886796]   [ 0.01840901]   [ 0.32935605]   [-0.49771941]   [-0.48936957]   [-0.05997506]   [-0.93796965]   [-0.92826322]   [-0.26980434]   [-0.14456199]   [-0.54808553]   [-0.16568609]   [-0.49061079]   [-0.81405378]   [-0.2721115 ]   [ 0.30377899]   [ 0.65035397]   [ 0.00345481]]	
5413	[1, 2, 5, 6, 10, 11, 14, 16, 20, 21, 23, 24, 25, 27, 28, 31, 32, 37, 42, 45, 46, 51, 54, 55, 56]	ridge	0.5	0.827173913043	0.248913043478	-0.491374220028	[[ -1.62657554e-01]   [ -2.40218079e-02]   [  2.03610402e-01]   [  3.01020912e-01]   [  5.86944254e-02]   [  3.04801621e-01]   [  4.52415314e-02]   [  2.51586962e-01]   [  1.57653650e-01]   [  1.68297978e-01]   [  6.16211919e-01]   [  2.11564924e-01]   [ -7.66698730e-02]   [ -2.92092169e-02]   [ -5.25869133e-02]   [ -5.69525991e-02]   [  6.22054776e-02]   [ -1.35764772e-01]   [ -1.28914490e-01]   [ -6.49722609e-02]   [ -8.95505228e-02]   [ -2.61213980e-01]   [  8.95545124e-02]   [  8.07682693e-04]   [  3.95935527e-04]]	
4533	[2, 7, 12, 13, 14, 16, 17, 20, 21, 22, 25, 27, 39, 40, 44, 48, 49, 50, 52, 56, 57]	ridge	0.5	0.855434782609	0.270652173913	-0.502089031017	[[ -2.52409211e-02]   [  5.62381373e-01]   [ -4.54521724e-02]   [  1.98274003e-01]   [  1.79149443e-02]   [  2.21938129e-01]   [  2.07362443e-01]   [  1.75921526e-01]   [  1.78734158e-01]   [  8.99730141e-02]   [ -9.11230798e-02]   [ -3.20495448e-02]   [ -1.25987299e-01]   [  1.04745462e-01]   [ -8.09761907e-02]   [ -1.89847986e-01]   [ -3.27483645e-01]   [ -2.64609285e-01]   [  1.43562503e-01]   [  4.39130136e-04]   [  2.26002840e-04]]	
3655	[2, 5, 6, 13, 16, 18, 21, 24, 29, 33, 39, 41, 43, 47, 50, 51, 54]	svm	0.5	0.830434782609	0.278260869565	-0.573186378956	[[-0.0179625 ]   [ 0.23153802]   [ 0.49148839]   [ 0.25007988]   [ 0.25566307]   [ 0.24256007]   [ 0.21693994]   [ 0.38970504]   [-1.54391443]   [-0.3760172 ]   [-0.4250382 ]   [-1.93146473]   [-0.36215748]   [-0.81048912]   [ 0.02492716]   [-0.18181691]   [ 0.37522915]]	
5851	[7, 10, 11, 13, 14, 16, 18, 19, 20, 22, 26, 27, 28, 33, 36, 37, 38, 39, 42, 43, 44, 47, 48, 49, 50, 52, 56]	svm	0.5	0.860869565217	0.31847826087	-0.546562022517	[[ 1.07728739]   [ 0.01965284]   [ 0.10354588]   [ 0.15805258]   [-0.01410889]   [ 0.47560753]   [ 0.17074234]   [ 0.03781616]   [ 0.61078335]   [ 0.08760384]   [-0.7996875 ]   [-2.18705774]   [ 0.01433773]   [-0.28206372]   [ 0.00592566]   [-0.17892837]   [-0.26050837]   [-0.44239427]   [-1.02252198]   [-0.41788128]   [-0.76374594]   [-0.746406  ]   [-1.48306716]   [-0.35535581]   [ 0.05057352]   [ 0.08995829]   [ 0.00816185]]	
4095	[2, 3, 7, 9, 10, 12, 23, 28, 35, 36, 38, 40, 43, 44, 47, 51, 53, 54, 57]	svm	0.5	0.821739130435	0.271739130435	-0.611886974005	[[ -1.82522636e-02]   [  2.40823853e-01]   [  1.53409623e+00]   [  3.38296708e-01]   [  9.24165381e-02]   [ -3.61705041e-02]   [  1.32882424e+00]   [  1.77981155e-03]   [ -1.14067491e+00]   [ -1.16120666e-01]   [ -1.37409353e-01]   [  1.20525726e-01]   [ -6.15416671e-01]   [ -4.71584036e-01]   [ -6.35598619e-01]   [ -9.28830135e-01]   [  2.16205527e+00]   [  1.67934084e-01]   [  2.66747795e-04]]	
3219	[3, 4, 8, 11, 13, 14, 29, 35, 38, 40, 42, 45, 46, 47, 53]	svm	0.5	0.830434782609	0.265217391304	-0.358145858094	[[ 0.30073036]   [ 0.93718103]   [ 0.37171852]   [ 0.665171  ]   [ 0.11637669]   [ 0.0644539 ]   [-1.61857307]   [-1.48475308]   [-0.14769869]   [ 0.01508245]   [-0.88798252]   [-0.22813126]   [-0.54111639]   [-0.76778183]   [ 3.22056691]]	
4975	[3, 6, 7, 9, 15, 17, 22, 24, 25, 26, 28, 29, 31, 33, 38, 39, 45, 47, 48, 51, 52, 54, 56]	svm	0.5	0.879347826087	0.283695652174	-0.447923824823	[[ 0.17818455]   [ 0.44549718]   [ 1.20669828]   [ 0.33230844]   [ 0.55330881]   [ 0.62443142]   [ 0.00838797]   [ 0.31985967]   [-0.56256152]   [-0.26226849]   [ 0.04953491]   [-1.01969127]   [-1.26004236]   [-0.38038207]   [-0.14057995]   [-0.41566912]   [-0.2377337 ]   [-0.72120585]   [-0.90912028]   [-0.15505795]   [ 0.15424835]   [ 0.76299923]   [ 0.00373632]]	
5414	[1, 2, 5, 6, 10, 11, 14, 16, 20, 21, 23, 24, 25, 27, 28, 31, 32, 37, 42, 45, 46, 51, 54, 55, 56]	svm	0.7	0.911956521739	0.33152173913	-0.44157591422	[[-0.13558894]   [-0.03214857]   [ 0.21370286]   [ 0.5225035 ]   [ 0.04293373]   [ 0.02366739]   [ 0.07934092]   [ 0.41186045]   [ 0.44038445]   [ 0.13982374]   [ 1.17170731]   [ 0.38096659]   [-0.64026167]   [-2.41558345]   [ 0.0731064 ]   [-0.29336678]   [ 0.51196999]   [-0.19666483]   [-1.11740901]   [-0.14913526]   [-0.56237245]   [-0.40466441]   [ 0.5977194 ]   [-0.00898563]   [ 0.00523106]]	
4534	[2, 7, 12, 13, 14, 16, 17, 20, 21, 22, 25, 27, 39, 40, 44, 48, 49, 50, 52, 56, 57]	svm	0.7	0.88152173913	0.289130434783	-0.553109347415	[[ -2.86090904e-02]   [  1.39688382e+00]   [ -4.03120333e-02]   [  1.96372898e-01]   [  3.95371138e-02]   [  4.56122634e-01]   [  7.32176769e-01]   [  7.31426644e-01]   [  1.49463247e-01]   [  1.01408540e-01]   [ -8.79843151e-01]   [ -2.56935388e+00]   [ -4.85336002e-01]   [  4.70546321e-02]   [ -6.60194551e-01]   [ -1.32061247e+00]   [ -3.53083300e-01]   [ -1.34570621e-02]   [  1.00808143e-01]   [  3.78348691e-03]   [  2.43106129e-04]]	
3656	[2, 5, 6, 8, 9, 10, 14, 19, 20, 21, 37, 38, 42, 45, 50, 52, 55]	ridge	0.7	0.807608695652	0.251086956522	-0.671531859057	[[-0.01306943]   [ 0.2699016 ]   [ 0.42106441]   [ 0.28799374]   [ 0.50387336]   [ 0.08141745]   [ 0.07495825]   [ 0.07316922]   [ 0.17642178]   [ 0.15827454]   [-0.20588512]   [-0.11872417]   [-0.14719639]   [-0.10994313]   [-0.05586356]   [ 0.18283977]   [ 0.00160918]]	
5852	[3, 7, 8, 9, 13, 14, 15, 17, 18, 19, 21, 30, 32, 33, 35, 39, 40, 41, 42, 43, 45, 48, 50, 52, 53, 55, 57]	ridge	0.7	0.857608695652	0.288043478261	-0.684052254893	[[  1.33930663e-01]   [  5.54601099e-01]   [  2.43993313e-01]   [  1.44132274e-01]   [  4.23916193e-02]   [  1.65078306e-02]   [  2.08531143e-01]   [  1.65134768e-01]   [  1.60448053e-01]   [  6.12198591e-02]   [  1.37876716e-01]   [ -1.80335439e-01]   [  1.28465625e-01]   [ -8.57294165e-02]   [ -7.70584830e-02]   [ -5.98649654e-02]   [  3.04377779e-02]   [ -9.72875822e-02]   [ -8.06106579e-02]   [ -2.35262368e-01]   [ -9.34069210e-02]   [ -1.35925034e-01]   [ -1.73726010e-01]   [  1.34316030e-01]   [  8.31428967e-01]   [  9.28190864e-04]   [  2.27386653e-04]]	
4096	[2, 3, 8, 9, 12, 17, 18, 19, 24, 30, 32, 37, 40, 42, 44, 45, 46, 52, 53]	ridge	0.7	0.804347826087	0.235869565217	-0.518043969801	[[-0.01940044]   [ 0.18137145]   [ 0.29659425]   [ 0.35467005]   [-0.0450765 ]   [ 0.29918091]   [ 0.20959495]   [ 0.08631647]   [ 0.20415895]   [-0.30154542]   [-0.06341099]   [-0.18861643]   [ 0.16830185]   [-0.10420075]   [-0.08693367]   [-0.11473709]   [-0.10323979]   [ 0.14423383]   [ 0.7400155 ]]	
3220	[5, 8, 10, 12, 17, 18, 21, 27, 31, 35, 36, 45, 46, 50, 53]	ridge	0.7	0.813043478261	0.260869565217	-0.485104895461	[[ 0.20172399]   [ 0.30552366]   [ 0.12923702]   [-0.08604024]   [ 0.22987983]   [ 0.22421156]   [ 0.20962435]   [-0.03051585]   [-0.06115403]   [-0.12022512]   [-0.06976152]   [-0.0915974 ]   [-0.10974196]   [-0.14564353]   [ 0.90066102]]	
4976	[3, 4, 5, 6, 7, 10, 12, 13, 18, 22, 27, 30, 31, 32, 38, 40, 46, 47, 50, 52, 54, 55, 56]	ridge	0.7	0.803260869565	0.221739130435	-0.510770981108	[[ 0.20320627]   [ 0.02977867]   [ 0.19765068]   [ 0.44079488]   [ 0.59028983]   [ 0.09490817]   [-0.0503204 ]   [ 0.19678883]   [ 0.18157645]   [ 0.06649895]   [-0.03058663]   [-0.30244837]   [-0.13049446]   [ 0.01163908]   [-0.19472826]   [ 0.29749443]   [-0.11077328]   [-0.48917888]   [-0.29126101]   [ 0.17171142]   [ 0.12916081]   [-0.00231613]   [ 0.00161147]]	
5415	[1, 2, 5, 6, 10, 11, 14, 16, 20, 21, 23, 24, 25, 27, 28, 31, 32, 37, 42, 45, 46, 51, 54, 55, 56]	svm	0.5	0.897826086957	0.325	-0.445758478261	[[-0.17669923]   [-0.03136486]   [ 0.2209459 ]   [ 0.57108112]   [ 0.06160432]   [-0.02853726]   [ 0.14231357]   [ 0.56874106]   [ 0.63841317]   [ 0.1188246 ]   [ 1.05678666]   [ 0.23504554]   [-0.66550548]   [-2.4144018 ]   [ 0.0485332 ]   [-2.04497761]   [ 0.56937372]   [-0.1877212 ]   [-0.85325598]   [-0.13520627]   [-0.65736069]   [-0.41215799]   [ 0.64544133]   [-0.01044425]   [ 0.00580243]]	
4535	[2, 7, 12, 13, 14, 16, 17, 20, 21, 22, 25, 27, 39, 40, 44, 48, 49, 50, 52, 56, 57]	svm	0.5	0.889130434783	0.31847826087	-0.652324868643	[[ -2.00416780e-02]   [  1.30120839e+00]   [ -2.54423873e-02]   [  1.75945244e-01]   [ -2.89065511e-03]   [  3.85313285e-01]   [  5.23230883e-01]   [  5.84398213e-01]   [  1.38500649e-01]   [  1.55267966e-01]   [ -6.42017089e-01]   [ -2.05153299e+00]   [ -4.37482285e-01]   [ -4.56065487e-02]   [ -5.21511090e-01]   [ -1.30424725e+00]   [ -5.10044163e-01]   [  2.23675190e-02]   [  3.37049163e-01]   [  6.07676093e-03]   [  1.50380003e-04]]	
3657	[2, 5, 6, 8, 9, 10, 14, 19, 20, 21, 37, 38, 42, 45, 50, 52, 55]	ridge	0.5	0.826086956522	0.251086956522	-0.65622361799	[[-0.01162395]   [ 0.23505733]   [ 0.51430171]   [ 0.28875898]   [ 0.38258985]   [ 0.06656509]   [ 0.07386684]   [ 0.06918736]   [ 0.172056  ]   [ 0.16779448]   [-0.20387056]   [-0.13776928]   [-0.11399245]   [-0.11284009]   [-0.08388041]   [ 0.20310729]   [ 0.00221862]]	
5853	[3, 7, 8, 9, 13, 14, 15, 17, 18, 19, 21, 30, 32, 33, 35, 39, 40, 41, 42, 43, 45, 48, 50, 52, 53, 55, 57]	ridge	0.5	0.836956521739	0.258695652174	-0.688421042955	[[  1.35490730e-01]   [  5.69462160e-01]   [  2.47267017e-01]   [  1.25255492e-01]   [  5.58964267e-02]   [  2.66868352e-02]   [  2.71500123e-01]   [  1.83527857e-01]   [  1.29923437e-01]   [  6.00644926e-02]   [  1.38387023e-01]   [ -1.87644685e-01]   [  1.04958693e-01]   [ -1.17782190e-01]   [ -7.54544281e-02]   [ -6.57905443e-02]   [  4.15708617e-02]   [ -1.21687952e-01]   [ -7.58031739e-02]   [ -2.51710986e-01]   [ -9.01629628e-02]   [ -1.29480102e-01]   [ -9.17891684e-02]   [  1.42847426e-01]   [  6.61552440e-01]   [  1.00350944e-03]   [  2.31412655e-04]]	
