features	accuracy	lamda	sensitivity	classibias
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.844565217391	0.5	0.273913043478	-0.601389435044
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.829347826087	0.5	0.25	-0.268200940036
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.867391304348	0.7	0.292391304348	-0.624747070712
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.794565217391	0.7	0.196739130435	-0.311169584594
[2  3  4  19  23  25  29  33  42  43  45  48  52  54  55]	0.777173913043	0.7	0.217391304348	-0.406661405478
[11  12  15  17  21  22  23  26  29  30  31  32  34  37  39  41  44  45  46  48  51  53  55]	0.807608695652	0.7	0.24347826087	-0.401465867541
[6  10  12  16  18  19  22  27  29  38  40  46  47  48  49  51  53  54  56]	0.804347826087	0.7	0.215217391304	-0.555037792142
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.85652173913	0.5	0.28152173913	-0.628407657635
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.78152173913	0.5	0.208695652174	-0.351283455377
[5  7  8  9  10  12  13  15  23  25  27  29  34  35  36  37  38  39  41  42  45  51  53  54  55]	0.855434782609	0.7	0.239130434783	-0.338216568841
[2  3  4  19  23  25  29  33  42  43  45  48  52  54  55]	0.788043478261	0.5	0.25	-0.433503279012
[6  10  12  16  18  19  22  27  29  38  40  46  47  48  49  51  53  54  56]	0.796739130435	0.5	0.245652173913	-0.562465193859
[3  7  9  20  21  22  23  25  26  28  29  30  31  32  36  37  41  47  48  54  57]	0.819565217391	0.7	0.267391304348	-0.577354780061
[11  12  15  17  21  22  23  26  29  30  31  32  34  37  39  41  44  45  46  48  51  53  55]	0.797826086957	0.5	0.227173913043	-0.383359914115
[3  7  9  20  21  22  23  25  26  28  29  30  31  32  36  37  41  47  48  54  57]	0.817391304348	0.5	0.252173913043	-0.573204652746
[5  7  8  9  10  12  13  15  23  25  27  29  34  35  36  37  38  39  41  42  45  51  53  54  55]	0.835869565217	0.5	0.275	-0.366494167205
[3  4  5  7  14  15  16  17  24  27  28  42  44  49  54  55  56]	0.8	0.7	0.223913043478	-0.527213637323
[2  4  10  12  14  15  17  18  21  24  26  27  30  35  36  37  43  44  46  47  49  51  53  54  55  56  57]	0.808695652174	0.7	0.244565217391	-0.434799206563
[8  9  10  11  15  19  20  25  30  36  40  43  45  46  52  53  54  56  57]	0.814130434783	0.7	0.235869565217	-0.533540525193
[2  7  8  11  14  16  19  22  28  33  34  35  37  38  40  44  45  46  47  48  49  55  57]	0.825	0.7	0.264130434783	-0.535020319314
[3  8  17  30  31  35  36  39  44  45  46  52  53  54  57]	0.772826086957	0.7	0.216304347826	-0.451634160776
[3  4  5  7  14  15  16  17  24  27  28  42  44  49  54  55  56]	0.80652173913	0.5	0.234782608696	-0.518441442995
[2  4  10  12  14  15  17  18  21  24  26  27  30  35  36  37  43  44  46  47  49  51  53  54  55  56  57]	0.804347826087	0.5	0.264130434783	-0.4231967703
[8  9  10  11  15  19  20  25  30  36  40  43  45  46  52  53  54  56  57]	0.8	0.5	0.229347826087	-0.56047732144
[2  7  8  11  14  16  19  22  28  33  34  35  37  38  40  44  45  46  47  48  49  55  57]	0.832608695652	0.5	0.270652173913	-0.5357898507
[6  9  11  15  16  19  20  23  24  25  26  28  43  44  46  47  48  49  50  51  54]	0.80652173913	0.7	0.239130434783	-0.481650938137
[3  8  17  30  31  35  36  39  44  45  46  52  53  54  57]	0.772826086957	0.5	0.227173913043	-0.453818928938
[1  5  7  9  11  17  18  19  21  23  25  26  27  29  30  33  34  40  41  44  45  47  52  53  57]	0.85	0.7	0.26847826087	-0.621777397617
[6  9  11  15  16  19  20  23  24  25  26  28  43  44  46  47  48  49  50  51  54]	0.802173913043	0.5	0.208695652174	-0.476634276097
[1  5  7  9  11  17  18  19  21  23  25  26  27  29  30  33  34  40  41  44  45  47  52  53  57]	0.869565217391	0.5	0.297826086957	-0.614389191076
[1  6  8  21  24  25  27  30  37  39  43  48  51  54  55  56  57]	0.827173913043	0.7	0.264130434783	-0.434020287959
[1  2  4  5  6  7  10  13  16  18  20  22  24  25  27  28  31  32  34  35  43  44  45  47  48  51  53]	0.84347826087	0.7	0.280434782609	-0.495405561972
[9  10  13  14  18  20  26  27  34  37  40  42  44  45  47  48  49  53  57]	0.785869565217	0.7	0.198913043478	-0.258615805053
[5  9  11  17  22  25  31  32  33  37  41  44  45  52  57]	0.786956521739	0.7	0.229347826087	-0.425839633207
[1  2  6  8  13  14  15  17  24  25  26  27  28  32  34  36  38  43  44  45  48  49  52]	0.797826086957	0.7	0.221739130435	-0.277103390382
[1  6  8  21  24  25  27  30  37  39  43  48  51  54  55  56  57]	0.80652173913	0.5	0.252173913043	-0.438755604038
[9  10  13  14  18  20  26  27  34  37  40  42  44  45  47  48  49  53  57]	0.75	0.5	0.205434782609	-0.287472497787
[1  2  4  5  6  7  10  13  16  18  20  22  24  25  27  28  31  32  34  35  43  44  45  47  48  51  53]	0.826086956522	0.5	0.255434782609	-0.495242076434
[5  9  11  17  22  25  31  32  33  37  41  44  45  52  57]	0.788043478261	0.5	0.21847826087	-0.435990209938
[1  2  6  8  13  14  15  17  24  25  26  27  28  32  34  36  38  43  44  45  48  49  52]	0.766304347826	0.5	0.203260869565	-0.301357895655
[3  9  11  14  15  20  21  23  25  26  29  30  34  38  41  42  43  44  46  49  50  51  54  55  57]	0.807608695652	0.7	0.238043478261	-0.449100299972
[2  5  7  11  16  19  22  23  31  32  33  36  39  44  47  48  50  51  52  54  55]	0.797826086957	0.7	0.255434782609	-0.653013306271
[3  9  11  14  15  20  21  23  25  26  29  30  34  38  41  42  43  44  46  49  50  51  54  55  57]	0.816304347826	0.5	0.264130434783	-0.457449297709
[2  5  7  11  16  19  22  23  31  32  33  36  39  44  47  48  50  51  52  54  55]	0.821739130435	0.5	0.25652173913	-0.643710216473
[3  4  8  10  12  17  18  19  27  32  33  34  37  40  42  49  54]	0.759782608696	0.7	0.222826086957	-0.463175217596
[3  6  7  9  12  13  19  20  22  23  26  27  28  30  31  33  34  35  39  40  42  44  45  47  51  56  57]	0.817391304348	0.7	0.251086956522	-0.528750513512
[1  3  8  9  10  13  19  22  33  34  40  41  42  45  47  49  50  52  56]	0.788043478261	0.7	0.242391304348	-0.537000636113
[1  4  8  18  21  27  28  29  31  37  38  40  48  53  54]	0.803260869565	0.7	0.255434782609	-0.446172837451
[1  9  12  14  22  26  27  28  29  31  32  34  35  36  41  42  44  45  47  52  53  54  55]	0.776086956522	0.7	0.20652173913	-0.221870673412
[3  4  8  10  12  17  18  19  27  32  33  34  37  40  42  49  54]	0.732608695652	0.5	0.20652173913	-0.481035840256
[3  6  7  9  12  13  19  20  22  23  26  27  28  30  31  33  34  35  39  40  42  44  45  47  51  56  57]	0.833695652174	0.5	0.255434782609	-0.519843272193
[1  3  8  9  10  13  19  22  33  34  40  41  42  45  47  49  50  52  56]	0.769565217391	0.5	0.239130434783	-0.576780530785
[1  4  8  18  21  27  28  29  31  37  38  40  48  53  54]	0.789130434783	0.5	0.220652173913	-0.438106571165
[1  9  12  14  22  26  27  28  29  31  32  34  35  36  41  42  44  45  47  52  53  54  55]	0.798913043478	0.5	0.226086956522	-0.219377222469
[1  4  7  9  11  12  13  15  16  18  20  22  26  29  34  37  38  39  41  42  47  48  49  50  53]	0.821739130435	0.7	0.219565217391	-0.440779323957
[3  7  8  9  17  20  22  25  26  30  31  32  35  38  39  40  41  43  51  52  56]	0.801086956522	0.7	0.241304347826	-0.454950887212
[1  4  7  9  11  12  13  15  16  18  20  22  26  29  34  37  38  39  41  42  47  48  49  50  53]	0.826086956522	0.5	0.21847826087	-0.437382537467
[3  7  8  9  17  20  22  25  26  30  31  32  35  38  39  40  41  43  51  52  56]	0.813043478261	0.5	0.252173913043	-0.476766380334
[2  5  6  13  16  18  21  24  29  33  39  41  43  47  50  51  54]	0.790217391304	0.7	0.251086956522	-0.598864099254
[2  3  7  9  10  12  23  28  35  36  38  40  43  44  47  51  53  54  57]	0.784782608696	0.7	0.222826086957	-0.517645098301
[7  10  11  13  14  16  18  19  20  22  26  27  28  33  36  37  38  39  42  43  44  47  48  49  50  52  56]	0.805434782609	0.7	0.263043478261	-0.479537248266
[3  4  8  11  13  14  29  35  38  40  42  45  46  47  53]	0.777173913043	0.7	0.196739130435	-0.361450192547
[3  6  7  9  15  17  22  24  25  26  28  29  31  33  38  39  45  47  48  51  52  54  56]	0.817391304348	0.7	0.244565217391	-0.455168219697
[2  5  6  13  16  18  21  24  29  33  39  41  43  47  50  51  54]	0.805434782609	0.5	0.247826086957	-0.588990945878
[2  3  7  9  10  12  23  28  35  36  38  40  43  44  47  51  53  54  57]	0.784782608696	0.5	0.20652173913	-0.496209174248
[7  10  11  13  14  16  18  19  20  22  26  27  28  33  36  37  38  39  42  43  44  47  48  49  50  52  56]	0.829347826087	0.5	0.257608695652	-0.457672617824
[3  4  8  11  13  14  29  35  38  40  42  45  46  47  53]	0.764130434783	0.5	0.242391304348	-0.402447493495
[3  6  7  9  15  17  22  24  25  26  28  29  31  33  38  39  45  47  48  51  52  54  56]	0.811956521739	0.5	0.23152173913	-0.450044558627
[1  2  5  6  10  11  14  16  20  21  23  24  25  27  28  31  32  37  42  45  46  51  54  55  56]	0.836956521739	0.7	0.246739130435	-0.468469632334
[2  7  12  13  14  16  17  20  21  22  25  27  39  40  44  48  49  50  52  56  57]	0.864130434783	0.7	0.285869565217	-0.509837516132
[1  2  5  6  10  11  14  16  20  21  23  24  25  27  28  31  32  37  42  45  46  51  54  55  56]	0.827173913043	0.5	0.248913043478	-0.491374220028
[2  7  12  13  14  16  17  20  21  22  25  27  39  40  44  48  49  50  52  56  57]	0.855434782609	0.5	0.270652173913	-0.502089031017
[2  5  6  8  9  10  14  19  20  21  37  38  42  45  50  52  55]	0.807608695652	0.7	0.251086956522	-0.671531859057
[3  7  8  9  13  14  15  17  18  19  21  30  32  33  35  39  40  41  42  43  45  48  50  52  53  55  57]	0.857608695652	0.7	0.288043478261	-0.684052254893
[2  3  8  9  12  17  18  19  24  30  32  37  40  42  44  45  46  52  53]	0.804347826087	0.7	0.235869565217	-0.518043969801
[5  8  10  12  17  18  21  27  31  35  36  45  46  50  53]	0.813043478261	0.7	0.260869565217	-0.485104895461
[3  4  5  6  7  10  12  13  18  22  27  30  31  32  38  40  46  47  50  52  54  55  56]	0.803260869565	0.7	0.221739130435	-0.510770981108
[2  5  6  8  9  10  14  19  20  21  37  38  42  45  50  52  55]	0.826086956522	0.5	0.251086956522	-0.65622361799
[3  7  8  9  13  14  15  17  18  19  21  30  32  33  35  39  40  41  42  43  45  48  50  52  53  55  57]	0.836956521739	0.5	0.258695652174	-0.688421042955
[2  3  8  9  12  17  18  19  24  30  32  37  40  42  44  45  46  52  53]	0.815217391304	0.5	0.25652173913	-0.531636462938
[5  8  10  12  17  18  21  27  31  35  36  45  46  50  53]	0.813043478261	0.5	0.26847826087	-0.469405815753
[3  4  5  6  7  10  12  13  18  22  27  30  31  32  38  40  46  47  50  52  54  55  56]	0.80652173913	0.5	0.247826086957	-0.504520984189
[2  4  6  7  8  10  12  14  17  19  22  24  27  29  30  32  35  38  40  43  49  50  55  56  57]	0.813043478261	0.7	0.238043478261	-0.56209302462
[3  12  15  16  18  20  21  22  24  25  26  28  34  37  39  40  41  43  47  50  53]	0.827173913043	0.7	0.280434782609	-0.507600625945
[2  4  6  7  8  10  12  14  17  19  22  24  27  29  30  32  35  38  40  43  49  50  55  56  57]	0.796739130435	0.5	0.21847826087	-0.567230750214
[3  12  15  16  18  20  21  22  24  25  26  28  34  37  39  40  41  43  47  50  53]	0.808695652174	0.5	0.234782608696	-0.516473082544
[1  3  6  8  10  11  13  14  16  18  20  21  22  24  26  30  31  33  38  39  40  45  48  49  50  53  55]	0.865217391304	0.7	0.275	-0.576419298455
[1  11  12  13  14  18  21  23  26  27  30  34  36  38  43  49  57]	0.807608695652	0.7	0.236956521739	-0.452856554496
[1  3  8  18  20  23  24  25  27  29  30  32  35  44  45  46  49  55  56]	0.795652173913	0.7	0.233695652174	-0.304969080128
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.771739130435	0.7	0.196739130435	-0.463176457888
[1  4  6  8  9  12  19  20  24  25  26  28  31  32  34  35  38  41  46  47  48  52  53]	0.811956521739	0.7	0.217391304348	-0.480146557288
[1  3  6  8  10  11  13  14  16  18  20  21  22  24  26  30  31  33  38  39  40  45  48  49  50  53  55]	0.83152173913	0.5	0.272826086957	-0.593089215144
[1  11  12  13  14  18  21  23  26  27  30  34  36  38  43  49  57]	0.780434782609	0.5	0.239130434783	-0.476102640232
[1  3  8  18  20  23  24  25  27  29  30  32  35  44  45  46  49  55  56]	0.815217391304	0.5	0.23152173913	-0.286576921129
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.754347826087	0.5	0.195652173913	-0.486183694131
[2  3  5  6  10  13  16  17  18  23  25  27  29  31  32  35  36  38  42  44  45  48  50  52  53]	0.85	0.7	0.261956521739	-0.462532258572
[1  4  6  8  9  12  19  20  24  25  26  28  31  32  34  35  38  41  46  47  48  52  53]	0.796739130435	0.5	0.23152173913	-0.492366354466
[1  2  6  8  9  10  12  13  15  18  19  21  22  31  32  33  34  42  43  47  55]	0.775	0.7	0.246739130435	-0.63102589388
[2  3  5  6  10  13  16  17  18  23  25  27  29  31  32  35  36  38  42  44  45  48  50  52  53]	0.820652173913	0.5	0.244565217391	-0.482833502833
[38]	0.623913043478	1.0	0.0	-0.200822033891
[1  3  8  15  19  31  43  48  49]	0.716304347826	1.0	0.185869565217	-0.525237155314
[6  13  29  33  48]	0.698913043478	1.0	0.0967391304348	-0.241174173403
[1  33  45]	0.622826086957	1.0	0.0445652173913	-0.19418532784
[8  18  20  21  28  42  57]	0.751086956522	1.0	0.188043478261	-0.546351164122
[3  18  21  22  31  32  36  38  42  53  56]	0.773913043478	1.0	0.217391304348	-0.580878013545
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.755434782609	1.0	0.182608695652	-0.309737037879
[1  3  8  15  19  31  43  48  49]	0.704347826087	1.0	0.179347826087	-0.525609421778
[38]	0.603260869565	1.0	0.0	-0.210986964969
[1  33  45]	0.632608695652	1.0	0.0445652173913	-0.192865268897
[8  18  20  21  28  42  57]	0.767391304348	1.0	0.210869565217	-0.558493771863
[6  13  29  33  48]	0.639130434783	1.0	0.0913043478261	-0.283383535539
[3  18  21  22  31  32  36  38  42  53  56]	0.757608695652	1.0	0.21847826087	-0.585587424857
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.75	1.0	0.191304347826	-0.317897111368
[1  3  8  15  19  31  43  48  49]	0.709782608696	1.0	0.161956521739	-0.526862148516
[38]	0.616304347826	1.0	0.0	-0.20483118557
[1  33  45]	0.601086956522	1.0	0.0423913043478	-0.205686527622
[6  13  29  33  48]	0.68152173913	1.0	0.107608695652	-0.275202104441
[8  18  20  21  28  42  57]	0.78152173913	1.0	0.233695652174	-0.560039623527
[3  18  21  22  31  32  36  38  42  53  56]	0.797826086957	1.0	0.228260869565	-0.60348756938
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.786956521739	1.0	0.226086956522	-0.331084518036
[38]	0.597826086957	1.0	0.0	-0.213959541795
[6  13  29  33  48]	0.665217391304	1.0	0.0945652173913	-0.269229222292
[1  3  8  15  19  31  43  48  49]	0.733695652174	1.0	0.184782608696	-0.520463329497
[1  33  45]	0.609782608696	1.0	0.0315217391304	-0.192500865129
[8  18  20  21  28  42  57]	0.751086956522	1.0	0.209782608696	-0.576275249356
[38]	0.60652173913	1.0	0.0	-0.209690821195
[6  13  29  33  48]	0.671739130435	1.0	0.0989130434783	-0.269094520113
[3  18  21  22  31  32  36  38  42  53  56]	0.76847826087	1.0	0.215217391304	-0.606975750167
[1  3  8  15  19  31  43  48  49]	0.710869565217	1.0	0.166304347826	-0.527426555863
[1  33  45]	0.615217391304	1.0	0.0369565217391	-0.194322706082
[8  18  20  21  28  42  57]	0.771739130435	1.0	0.232608695652	-0.58001358095
[38]	0.596739130435	1.0	0.0	-0.214560139173
[6  13  29  33  48]	0.65	1.0	0.0847826086957	-0.269278145092
[1  3  8  15  19  31  43  48  49]	0.715217391304	1.0	0.170652173913	-0.519000144474
[3  18  21  22  31  32  36  38  42  53  56]	0.803260869565	1.0	0.228260869565	-0.566897215706
[1  33  45]	0.610869565217	1.0	0.0336956521739	-0.194336903769
[8  18  20  21  28  42  57]	0.769565217391	1.0	0.207608695652	-0.554350310554
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.784782608696	1.0	0.228260869565	-0.324180060841
[3  18  21  22  31  32  36  38  42  53  56]	0.790217391304	1.0	0.24347826087	-0.569047141356
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.755434782609	1.0	0.215217391304	-0.335850482941
[1  5  8  15  16  25  27  41  43  47  48  49  54]	0.777173913043	1.0	0.238043478261	-0.305781002561
[46]	0.632608695652	1.0	0.0	-0.171359184505
[1  19  33  35  40]	0.675	1.0	0.161956521739	-0.416591645954
[1  13  15  17  25  36  43  56  57]	0.739130434783	1.0	0.155434782609	-0.347013338366
[23  42  47]	0.719565217391	1.0	0.0923913043478	-0.270046788114
[46]	0.607608695652	1.0	0.0	-0.17940912166
[1  19  33  35  40]	0.661956521739	1.0	0.161956521739	-0.416330963355
[1  13  15  17  25  36  43  56  57]	0.755434782609	1.0	0.165217391304	-0.361199072695
[23  42  47]	0.683695652174	1.0	0.0967391304348	-0.289847456824
[46]	0.625	1.0	0.0	-0.17550273339
[13  15  18  20  30  31  32  39  41  43  56]	0.723913043478	1.0	0.132608695652	-0.300620405717
[1  19  33  35  40]	0.663043478261	1.0	0.135869565217	-0.417612140143
[1  13  15  17  25  36  43  56  57]	0.734782608696	1.0	0.148913043478	-0.340510798871
[16  22  24  29  41  49  54]	0.720652173913	1.0	0.120652173913	-0.283300495143
[23  42  47]	0.701086956522	1.0	0.116304347826	-0.286311015915
[13  15  18  20  30  31  32  39  41  43  56]	0.71847826087	1.0	0.11847826087	-0.294222044675
[16  22  24  29  41  49  54]	0.680434782609	1.0	0.0978260869565	-0.291290648428
[2  6  7  15  28  32  35  44  48  51  55  56  57]	0.779347826087	1.0	0.188043478261	-0.416519358797
[13  15  18  20  30  31  32  39  41  43  56]	0.720652173913	1.0	0.146739130435	-0.347524796823
[16  22  24  29  41  49  54]	0.697826086957	1.0	0.101086956522	-0.285589783916
[2  6  7  15  28  32  35  44  48  51  55  56  57]	0.786956521739	1.0	0.179347826087	-0.395533861749
[2  6  7  15  28  32  35  44  48  51  55  56  57]	0.764130434783	1.0	0.194565217391	-0.423090123937
[38]	0.605434782609	1.0	0.0	-0.210277777696
[6  13  29  33  48]	0.675	1.0	0.0967391304348	-0.259467822982
[1  3  8  15  19  31  43  48  49]	0.725	1.0	0.18152173913	-0.533882670532
[1  33  45]	0.60652173913	1.0	0.0347826086957	-0.192390661304
[38]	0.6	1.0	0.0	-0.212784081727
[1  3  8  15  19  31  43  48  49]	0.698913043478	1.0	0.167391304348	-0.527907245763
[6  13  29  33  48]	0.672826086957	1.0	0.102173913043	-0.272268695527
[1  33  45]	0.630434782609	1.0	0.0336956521739	-0.180276533204
[38]	0.609782608696	1.0	0.0	-0.208411481119
[3  18  21  22  31  32  36  38  42  53  56]	0.797826086957	1.0	0.227173913043	-0.565623336332
[8  18  20  21  28  42  57]	0.739130434783	1.0	0.202173913043	-0.568690640024
[1  3  8  15  19  31  43  48  49]	0.714130434783	1.0	0.195652173913	-0.53503433259
[6  13  29  33  48]	0.69347826087	1.0	0.104347826087	-0.265321926913
[1  33  45]	0.633695652174	1.0	0.0358695652174	-0.178879139827
[3  18  21  22  31  32  36  38  42  53  56]	0.798913043478	1.0	0.245652173913	-0.602926024501
[8  18  20  21  28  42  57]	0.746739130435	1.0	0.202173913043	-0.575198878447
[3  18  21  22  31  32  36  38  42  53  56]	0.766304347826	1.0	0.226086956522	-0.591224293284
